Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information
2019,Fall,2019-fa,GEOG,484,"Cities, Crime, and Space","Focusing on US cities, this theory-intensive course surveys traditional and critical perspectives on relations between crime, space, and place. We will explore this interplay within broader contexts of industrial and post-industrial urbanization, concentrating on dynamics including governances, economic processes, and social transformations. Emphasis will be placed on the extent to which these interwoven processes generate, classify, organize, and react to crime across cityscapes. 3 undergraduate hours. 4 graduate hours.",3 OR 4 hours.,,,
2019,Fall,2019-fa,GEOG,489,Programming for GIS,"Introduction to programming to customize and extend the capabilities of geographic information systems. Topics include the principles of programming, advanced function and tools coding, visualization, fundamental spatial data structures, and spatial algorithms. 4 undergraduate hours. 4 graduate hours. Prerequisite: GEOG 379 and GEOG 380 or equivalents, or consent of instructor.",4 hours.,,,
2019,Fall,2019-fa,GEOG,491,Research in Geography,Detailed examination and discussion of the methods of initiating and executing research projects in human or physical geography (taught in separate sections); requires students to write a research proposal of a quality suitable for a graduate thesis. 2 undergraduate hours. 2 graduate hours. Prerequisite: GEOG 471; either graduate standing in geography or senior standing as a geography major and consent of department.,2 hours.,,,
2019,Fall,2019-fa,GEOG,495,Advanced Topics in Geography,Explores special topics not covered in regularly scheduled Geography courses. 3 or 4 undergraduate hours. 3 or 4 graduate hours. May be repeated if topics vary in the same term to a maximum of 9 undergraduate hours or 12 graduate hours or in separate terms to a maximum of 12 undergraduate hours or 12 graduate hours.,3 OR 4 hours.,3 or 4 undergraduate hours. 3 or 4 graduate hours. May be repeated if topics vary in the same term to a maximum of 9 undergraduate hours or 12 graduate hours or in separate terms to a maximum of 12 undergraduate hours or 12 graduate hours.,,
2019,Fall,2019-fa,GEOG,496,Climate &amp; Social Vulnerability,"Existing climate variability and likely climate change call for policies to protect vulnerable people who make their livelihoods in a changing environment. Students will explore: 1) causes of climate related stress and disaster; 2) theories of vulnerability and adaptation; 3) practices and policies designed to reduce economic loss, hunger, famine and dislocation in the face of climate trends and events. Focus on multiple policy scales affecting poor and marginal populations, who are disproportionately vulnerable when facing climate stress, drawing on case examples primarily from the developing world. Same as ATMS 446 and SOC 451. 3 undergraduate hours. 4 graduate hours. Prerequisite: GEOG 410, GEOG 466, GEOG 471, GEOG 520, or consent of instructor.",3 OR 4 hours.,,,
2019,Fall,2019-fa,GEOG,520,Political Ecology,"Political ecology integrates social and biophysical processes in the study of nature-society relations. Examination of the conceptual origins of the field of political ecology and identification of influential bodies of research and promising research directions. Readings focus on recent advances, debates, and the ongoing evolution of political ecology as an integrative approach to Geography and environment-development studies. 4 graduate hours. No professional credit. Prerequisite: One of the following courses, or consent of the instructor: GEOG 410, GEOG 466, SOC 447, HIST 460, or equivalent.",4 hours.,,,
2019,Fall,2019-fa,GEOG,560,Spatial Epidemiology,Same as PATH 560. See PATH 560.,4 hours.,,,
2019,Fall,2019-fa,GEOG,561,Landscapes and Human Health,Same as CHLH 580 and LA 570. See LA 570.,3 hours.,,,
2019,Fall,2019-fa,GEOG,570,Advanced Spatial Analysis,"Advanced techniques of spatial analysis, including spatial autocorrelation, trend surface analysis, grouping and regionalization procedures, and point pattern analysis.",4 hours.,,,
2019,Fall,2019-fa,GEOG,575,Alluvial Boundary Layer Dynam,"Examination of the structure of turbulent boundary layers in rivers and how turbulent flow, sediment transport and channel forms interact over a wide range of spatial and temporal scales. Explores these interactions through critical analysis of contemporary research in fluvial geomorphology, fluid mechanics, hydraulics and sedimentology. Same as GEOL 575. Prerequisite: Consent of instructor.",3 hours.,,,
2019,Fall,2019-fa,GEOG,587,Qualitative Research Methods,Same as UP 587. See UP 587.,4 hours.,,,
2019,Fall,2019-fa,GEOG,594,Seminar in Social Geography,Advanced study of a current research topic in social geography. Topic varies from term to term; prepares students for dissertation and thesis research through study of advanced literature and the completion of a research paper. Prerequisite: GEOG 471 or equivalent; graduate coursework in social geography or in one of the social sciences.,4 hours.,,,
2019,Fall,2019-fa,GEOG,595,Advanced Studies in Geography,Seminar and directed individual investigation of selected problems or regions; designed to develop ability to conduct independent investigation. Scheduled seminars are detailed in each term's Class Schedule. Approved for both letter and S/U grading. May be repeated.,0 TO 8 hours.,Approved for both letter and S/U grading. May be repeated.,,
2019,Fall,2019-fa,GEOG,598,Graduate Capstone Project,Major individual project that demonstrates a PSM in GIS student's ability to solve an advanced geospatial problem or develop a GIS-based application. Student will work closely with a faculty capstone adviser to determine the project focus and expected outcome(s). 4 graduate hours. No professional credit. Prerequisite: Restricted to second-year PSM in GIS students.,4 hours.,4 graduate hours. No professional credit. Prerequisite: Restricted to second-year PSM in GIS students.,,
2019,Fall,2019-fa,GEOG,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,
2019,Fall,2019-fa,GEOL,100,Planet Earth,"Introduces non-science majors to physical aspects (earthquakes, volcanoes, floods, tsunamis, mountains, plate tectonics) and historical aspects (formation of earth and life, dinosaurs, ice age, evolution of climate) in earth science. Presents information on earth resources, natural hazards, and development of natural landscapes. Focuses on humanistic issues; provides context for understanding environmental change. Optional lab demonstrations and field trips with co-registration in GEOL 110. Credit is not given for both GEOL 100 and GEOL 101, GEOL 103 or GEOL 107.",3 hours.,"Credit is not given for both GEOL 100 and GEOL 101, GEOL 103 or GEOL 107.",Nat Sci & Tech - Phys Sciences course.,Students must register for one discussion and one lecture section.
2019,Fall,2019-fa,GEOL,104,Geology of the National Parks,"Develops geologic background, concepts, and principles through study of selected national parks and monuments. Examines the geologic framework and history, modern geologic processes, and factors influencing the present day landscape for each park area. Same as ESE 104.",3 hours.,,Nat Sci & Tech - Phys Sciences course.,
