Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information
2019,Fall,2019-fa,ARTS,445,Special Topics in New Media,"Course will explore one specialization within the field of New Media. Topics will rotate through each semester; possible subjects include Performance, Sound, Radio, Public Art, and Social Media. Additional fees may apply. See Class Schedule. 3 undergraduate hours. 4 graduate hours. May be repeated in the same or separate semesters to a maximum of 12 undergraduate hours or 16 graduate hours if topics vary. Prerequisite: Junior standing.",3 OR 4 hours.,Additional fees may apply. See Class Schedule. 3 undergraduate hours. 4 graduate hours. May be repeated in the same or separate semesters to a maximum of 12 undergraduate hours or 16 graduate hours if topics vary. Prerequisite: Junior standing.,,"A student registered in one or more Art & Design course(s) exhibiting this message, will be assessed a $95 facility use fee once each term."
2019,Fall,2019-fa,ARTS,448,BASA Capstone Project,"This course is designed to provide instruction and support in identifying, articulating, researching, developing and refining the concepts underpinning the BASA candidate's studio work. Students will maturate professional practice skills and knowledge in the field of Studio Arts. Students will develop a portfolio, a professional website, a written statement and a curriculum vita. Candidates will be prepared for professional opportunities or further study in Studio Arts and related fields. Additional fees may apply. See Class Schedule. 4 undergraduate hours. No graduate credit. May be repeated in separate terms up to 8 hours. Prerequisite: Any 300 level ARTS course.",4 hours.,,,
2019,Fall,2019-fa,ARTS,449,Advanced Seminar in New Media,"Students will explore current issues in New Media with the goal of understanding their own artwork in a disciplinary context. Through reading, writing, research and discussions, students will be exposed to significant work in their field. 3 undergraduate hours. No graduate credit. May be repeated to a maximum of 6 undergraduate hours. Prerequisite: Open to New Media majors or consent of instructor.",3 hours.,,,
2019,Fall,2019-fa,ARTS,450,Advanced Studio I,"First of two capstone courses in studio arts practice, individualized study for painting, sculpture, and new media majors. Explores and develops conceptual and aesthetic interests, topics, and projects; expands and refines material knowledge and expertise; develops research strategies and methodologies. Includes individual and group critiques, dynamic interaction with faculty and peers. Additional fees may apply. See Class Schedule. 4 undergraduate hours. No graduate credit. Prerequisite: ARTS 351 Intermediate Studio II. For Art majors only.",4 hours.,Additional fees may apply. See Class Schedule. 4 undergraduate hours. No graduate credit. Prerequisite: ARTS 351 Intermediate Studio II. For Art majors only.,,"A student registered in one or more Art & Design course(s) exhibiting this message, will be assessed a $95 facility use fee once each term."
2019,Fall,2019-fa,ARTS,451,Advanced Studio II,"Continuation of ARTS 450. Second of two capstone courses in studio arts practice, providing individualized study for painting, sculpture, and new media majors. Explores and develops conceptual and aesthetic interests, topics, and projects; expands and refines material knowledge and expertise; develops research strategies and methodologies. Includes individual and group critiques, dynamic interaction with faculty and peers. Additional fees may apply. See Class Schedule. 4 undergraduate hours. No graduate credit. Prerequisite: ARTS 450.  For Art majors only.",4 hours.,,,
2019,Fall,2019-fa,ARTS,454,Advanced Drawing,"An advanced studio course that considers a variety of activities defined traditionally, historically and contemporarily as drawing. Students will investigate the questions of what drawing is and how it communicates meaning. They will use and experiment with a wide variety of materials and concepts as they work on in-class projects and outside assignments, investigate the work of contemporary artists to see how the practice of drawing is being redefined, and consider the influence drawing has had on design and visual culture. Students will be encouraged to experiment, innovate, and develop new visual vocabularies. Additional fees may apply. See Class Schedule. 3 undergraduate hours. 3 graduate hours. May be repeated to a maximum of 6 hours. Prerequisite: Two prior courses in drawing; junior standing.",3 hours.,,,
2019,Fall,2019-fa,ARTS,455,Advanced Painting,"An advanced studio course focusing intensively on the practice of painting. Students will research contemporary painting and its recent history, discuss its relevance and place in contemporary art, and investigate and articulate their own conceptual motivations in using painting media. Topics will include the relationship of the history of painting to how its use generates meaning in a contemporary context. Students will engage in self-generated studio practice; this work will be the basis of group and individual discussion and critique. Additional fees may apply. See Class Schedule. 3 undergraduate hours. No graduate credit. May be repeated to a maximum of 6 hours. Prerequisite: ARTS 251 and ARTS 254; junior standing.",3 hours.,Additional fees may apply. See Class Schedule. 3 undergraduate hours. No graduate credit. May be repeated to a maximum of 6 hours. Prerequisite: ARTS 251 and ARTS 254; junior standing.,,"A student registered in one or more Art & Design course(s) exhibiting this message, will be assessed a $95 facility use fee once each term."
2019,Fall,2019-fa,ARTS,456,Advanced Sculpture,"Advanced studio course designed to integrate basic sculpture and other 3-D studio skills with advanced knowledge of contemporary sculptural practices and materials, along with an understanding of concepts and theories influencing contemporary sculptural art. Studies will investigate topics including site specificity, context, and criticality as they develop research and studio production methods that allow them to generate work that is relevant to current and future discourse in the field. 3 undergraduate hours. No graduate credit. May be repeated to a maximum of 6 hours. Prerequisite: ARTS 280 and ARTS 281; junior standing.",3 hours.,,,
2019,Fall,2019-fa,ARTS,457,Art in Context,"Focuses on the relationship between artworks and their historical, institutional, spatial, geographic, architectural or other contexts for the purpose of engaging in a critical analysis of artworks, as well as developing informed, intentional studio production. Students will encounter topics related to a critical and ethical understanding of context including site-specificity, phenomenology, public art, Situationism, relational aesthetics, and the production of space through social and political process such as building and mapping. The goal is to investigate and understand the dynamic relationship between art and its context. Additional fees may apply. See Class Schedule. 3 undergraduate hours. No graduate credit. May be repeated to a maximum of 6 hours. Prerequisite: Junior standing.",3 hours.,,,
2019,Fall,2019-fa,ARTS,490,Senior Honors,"Independent creative activity, guided study, or research for honors. 2 to 5 undergraduate hours. No graduate credit. May be repeated to a maximum of 5 hours. Prerequisite: Senior standing in Art & Design, a cumulative grade point average of 3.0; and consent of instructor, advisor, and associate director of the School. For Art majors only.",2 TO 5 hours.,"2 to 5 undergraduate hours. No graduate credit. May be repeated to a maximum of 5 hours. Prerequisite: Senior standing in Art & Design, a cumulative grade point average of 3.0; and consent of instructor, advisor, and associate director of the School. For Art majors only.",,Personal supply costs are approximately $50-$100.
2019,Fall,2019-fa,ARTS,499,Special Topics in Studio Art,Special topics in studio arts. Topics and subject matter to be published in course listings. Additional fees may apply. See Class Schedule. 1 to 3 undergraduate hours. 1 to 4 graduate hours. May be repeated to a maximum of 9 undergraduate hours or 12 graduate hours if topics vary. Prerequisite: Senior standing or consent of instructor.,1 to 4 hours.,,,
