Subject,Course,CRN,Course Title,Sched Type,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Primary Instructor
LAS,101,44078,Design First Year Experience,DIS,12,2,5,1,0,0,0,1,0,0,0,0,1,0,3.62,"Soranso, Murillo S"
LAS,101,44080,Design First Year Experience,DIS,21,2,0,0,1,1,0,0,0,0,0,0,0,0,3.91,"Soranso, Murillo S"
LAS,101,44081,Design First Year Experience,DIS,14,4,1,0,1,0,0,1,0,0,0,0,1,0,3.67,"Soranso, Murillo S"
LAS,101,44119,Design First Year Experience,DIS,14,2,3,1,0,2,0,0,0,0,1,0,1,0,3.53,"Soranso, Murillo S"
LAS,101,44107,Design First Year Experience,ONL,14,5,1,3,1,1,0,0,0,0,0,1,0,0,3.69,"Soranso, Murillo S"
LAS,101,50164,Design First Year Experience,ONL,16,2,1,1,1,2,0,0,0,0,1,0,2,0,3.4,"Soranso, Murillo S"
LAS,101,50165,Design First Year Experience,ONL,20,1,0,1,1,0,0,0,0,0,0,0,3,0,3.47,"Soranso, Murillo S"
LAS,101,44083,Design First Year Experience,ONL,16,5,0,1,0,0,0,2,0,0,0,0,1,0,3.65,"Soranso, Murillo S"
LAS,101,44110,Design First Year Experience,ONL,21,2,0,1,0,0,0,0,0,0,0,0,0,0,3.97,"Soranso, Murillo S"
LAS,101,44087,Design First Year Experience,ONL,20,2,1,0,1,0,0,0,0,0,0,0,1,0,3.79,"Soranso, Murillo S"
LAS,101,44126,Design First Year Experience,DIS,16,2,1,1,0,0,0,0,0,0,0,0,1,0,3.76,"Soranso, Murillo S"
LAS,101,44071,Design First Year Experience,ONL,18,1,2,1,1,0,0,0,1,0,0,0,1,0,3.65,"Soranso, Murillo S"
LAS,101,52008,Design First Year Experience,ONL,18,1,1,2,0,0,0,1,1,0,0,0,0,0,3.75,"Soranso, Murillo S"
LAS,101,56597,Design First Year Experience,ONL,17,4,1,0,0,1,0,0,0,1,0,0,3,0,3.4,"Soranso, Murillo S"
LAS,101,56599,Design First Year Experience,DIS,15,4,0,0,2,0,0,0,0,0,0,0,1,0,3.73,"Soranso, Murillo S"
LAS,101,44088,Design First Year Experience,ONL,10,4,4,0,0,1,1,0,0,0,0,0,4,0,3.15,"Soranso, Murillo S"
LAS,101,44089,Design First Year Experience,ONL,17,1,4,0,1,1,0,1,0,0,0,1,0,0,3.65,"Soranso, Murillo S"
LAS,101,44073,Design First Year Experience,ONL,16,5,1,2,0,0,0,0,0,0,0,0,1,0,3.77,"Soranso, Murillo S"
LAS,101,44117,Design First Year Experience,DIS,11,3,1,2,2,0,0,0,0,0,0,0,3,0,3.29,"Soranso, Murillo S"
LAS,101,44129,Design First Year Experience,ONL,20,3,0,0,1,0,0,1,0,0,0,0,0,0,3.88,"Soranso, Murillo S"
LAS,101,44072,Design First Year Experience,ONL,17,3,1,0,0,1,0,1,0,0,0,1,0,0,3.71,"Soranso, Murillo S"
LAS,101,52009,Design First Year Experience,ONL,19,5,1,0,0,1,0,0,1,0,0,0,0,0,3.85,"Soranso, Murillo S"
LAS,101,50169,Design First Year Experience,ONL,13,6,2,1,0,0,0,0,0,0,0,1,1,0,3.64,"Soranso, Murillo S"
LAS,101,56596,Design First Year Experience,ONL,17,4,0,1,0,0,0,0,0,0,0,0,2,0,3.64,"Soranso, Murillo S"
LAS,101,44118,Design First Year Experience,DIS,13,1,4,1,0,1,0,0,1,0,0,0,1,0,3.56,"Soranso, Murillo S"
LAS,101,44099,Design First Year Experience,ONL,17,6,1,0,0,0,0,0,0,0,0,0,1,0,3.83,"Soranso, Murillo S"
LAS,101,44100,Design First Year Experience,ONL,7,6,5,1,1,2,1,0,0,0,0,0,1,0,3.51,"Soranso, Murillo S"
LAS,101,44091,Design First Year Experience,ONL,21,3,0,0,0,0,0,0,0,0,0,0,1,0,3.84,"Soranso, Murillo S"
LAS,101,44104,Design First Year Experience,ONL,15,4,1,2,0,0,0,0,0,0,0,0,3,0,3.45,"Soranso, Murillo S"
LAS,101,44105,Design First Year Experience,ONL,21,1,0,0,0,0,1,0,0,0,0,0,1,0,3.76,"Soranso, Murillo S"
LAS,101,52005,Design First Year Experience,ONL,19,2,3,0,1,0,1,0,0,0,0,0,0,0,3.86,"Soranso, Murillo S"
LAS,101,70186,Design First Year Experience,ONL,19,5,0,0,0,1,0,0,0,0,0,0,0,0,3.95,"Soranso, Murillo S"
LAS,101,50170,Design First Year Experience,DIS,18,2,1,2,0,0,1,0,0,0,0,0,0,0,3.86,"Soranso, Murillo S"
LAS,101,45399,Design First Year Experience,ONL,20,3,1,1,0,0,0,0,0,0,0,0,1,0,3.81,"Soranso, Murillo S"
LAS,101,44093,Design First Year Experience,DIS,12,8,0,1,2,0,0,0,1,1,0,0,0,0,3.69,"Soranso, Murillo S"
LAS,101,44103,Design First Year Experience,ONL,16,5,3,1,0,0,0,0,0,0,0,0,0,1,3.93,"Soranso, Murillo S"
LAS,101,45398,Design First Year Experience,DIS,8,4,2,3,2,1,1,0,0,0,0,0,0,0,3.63,"Soranso, Murillo S"
LAS,101,44064,Design First Year Experience,DIS,11,6,1,3,0,0,1,0,0,0,0,0,0,0,3.82,"Soranso, Murillo S"
LAS,101,75110,Design First Year Experience,ONL,21,3,0,0,0,0,0,0,0,0,0,0,1,0,3.84,"Soranso, Murillo S"
LAS,101,75111,Design First Year Experience,ONL,14,8,0,0,0,1,0,0,0,1,0,0,1,0,3.68,"Soranso, Murillo S"
LAS,101,44094,Design First Year Experience,DIS,13,2,3,1,1,1,0,0,1,0,0,0,0,0,3.71,"Soranso, Murillo S"
LAS,101,75477,Design First Year Experience,ONL,12,6,3,1,0,1,1,1,0,0,1,0,1,0,3.49,"Soranso, Murillo S"
LAS,101,75483,Design First Year Experience,ONL,12,5,0,1,1,0,0,0,0,1,0,0,3,0,3.29,"Soranso, Murillo S"
LAS,199,63435,Design Your College Success,ONL,0,29,0,0,11,0,0,8,0,0,14,0,6,0,2.63,"Valentin, Kristy M"
LAS,399,58325,Leadership & Prof Development,ONL,9,10,1,0,1,0,0,0,0,0,0,0,0,0,3.94,"Soranso, Murillo S"
LAS,399,58326,Leadership & Prof Development,ONL,17,1,1,1,0,0,0,1,0,0,0,0,0,0,3.86,"Soranso, Murillo S"
LAST,170,33322,Introduction to Latin America,OD,2,14,3,1,2,0,1,0,0,0,0,0,1,0,3.61,"Migotto Brandol, Larissa"
LAST,170,33392,Introduction to Latin America,OD,0,10,4,5,1,0,3,0,1,0,1,1,1,0,3.14,"Migotto Brandol, Larissa"
LAST,170,33500,Introduction to Latin America,OD,0,9,3,0,1,2,2,2,0,1,1,1,0,0,3.05,"Migotto Brandol, Larissa"
LAST,170,34899,Introduction to Latin America,OD,2,9,6,2,4,1,0,1,0,0,0,0,0,0,3.57,"Grimaldi Calder, Grazzia"
LAST,170,34918,Introduction to Latin America,OD,4,7,5,2,3,1,0,1,0,0,0,0,0,0,3.59,"Grimaldi Calder, Grazzia"
LAST,170,45963,Introduction to Latin America,OD,5,4,4,4,3,5,1,1,0,0,0,0,0,0,3.36,"Grimaldi Calder, Grazzia"
LAST,210,73705,Life in the Andes,OD,12,11,1,0,0,0,1,0,0,0,0,0,0,0,3.92,"Molina-Vital, Carlos R"
LAW,301,52233,Introduction to Law,ONL,27,37,16,4,9,2,2,0,0,0,0,1,1,0,3.69,"Pahre, Jennifer N"
LAW,301,54622,Introduction to Law,ONL,17,20,17,8,4,1,4,0,1,0,0,0,2,0,3.55,"Pahre, Jennifer N"
LAW,602,31944,Property,ONL,1,5,8,18,14,4,2,3,0,0,0,0,0,0,3.21,"Ross, Richard J"
LAW,602,31948,Property,ONL,1,5,6,25,9,1,2,2,0,0,2,0,0,0,3.2,"Ross, Richard J"
LAW,603,31943,Torts,ONL,0,7,4,7,10,7,2,2,0,0,0,0,0,0,3.16,"Hurd, Heidi M"
LAW,603,50681,Torts,ONL,0,5,3,15,5,6,5,1,0,0,0,0,0,0,3.14,"Hurd, Heidi M"
LAW,603,31941,Torts,LCD,0,5,4,11,4,3,3,1,0,0,0,0,0,0,3.24,"Robbennolt, Jennifer K"
LAW,603,31942,Torts,LCD,0,3,3,12,8,3,1,0,0,0,0,0,0,0,3.24,"Robbennolt, Jennifer K"
LAW,604,50695,Criminal Law,LCD,1,2,2,7,9,1,1,1,0,0,0,0,0,0,3.19,"Leipold, Andrew D"
LAW,604,44059,Criminal Law,ONL,0,2,3,9,6,0,1,2,0,0,0,0,0,0,3.19,"Moore, Michael"
LAW,605,52173,Criminal Proc: Investigation,ONL,1,15,19,34,18,2,3,1,0,0,0,0,0,0,3.39,"Leipold, Andrew D"
LAW,607,52191,Civil Procedure,ONL,1,4,5,29,8,3,6,0,0,0,0,0,0,0,3.23,"Winship, Verity"
LAW,607,69537,Civil Procedure,ONL,1,5,5,18,10,5,3,1,1,0,0,0,0,0,3.19,"Kordik, Ellen R"
LAW,607,69539,Civil Procedure,ONL,1,4,6,17,18,3,3,1,0,0,0,0,0,0,3.2,"Thomas, Suja A"
LAW,609,35802,Legal Writing & Analysis,ONL,0,2,5,12,6,2,0,0,1,0,0,0,0,0,3.26,"Schulte, Aylon"
LAW,609,35803,Legal Writing & Analysis,ONL,0,1,6,10,7,1,2,0,0,0,0,0,0,0,3.25,"Moritz, Shannon M"
LAW,609,33223,Legal Writing & Analysis,LCD,0,3,3,8,5,2,3,0,0,0,0,0,0,0,3.21,"Anderson, Sean M"
LAW,609,35801,Legal Writing & Analysis,ONL,1,2,2,7,4,4,2,0,0,0,1,0,0,0,3.09,"Sanderson, Kari"
LAW,609,35800,Legal Writing & Analysis,ONL,3,1,2,12,6,0,0,2,0,0,0,0,0,0,3.28,"Alam, Rummana"
LAW,609,75220,Legal Writing & Analysis,ONL,1,4,2,10,6,1,1,1,0,0,1,0,0,0,3.21,"Pea, Janice F"
LAW,627,45588,Legal Research,ONL,2,4,2,10,2,1,7,0,0,0,0,0,0,0,3.2,"Kaplan, Barbara J"
LAW,627,45589,Legal Research,ONL,2,2,1,10,7,3,2,0,0,0,0,0,0,0,3.21,"Davidson, Stephanie"
LAW,627,45590,Legal Research,ONL,2,3,1,6,11,0,2,1,0,0,0,0,0,0,3.2,"Lambert, Jeffrey A"
LAW,627,59206,Legal Research,ONL,1,2,2,12,1,1,2,2,0,0,0,0,0,0,3.2,"Braun, Matthew E"
LAW,627,45591,Legal Research,ONL,1,1,3,12,6,1,1,1,0,0,0,0,0,0,3.23,"Davidson, Stephanie"
LAW,627,69540,Legal Research,ONL,0,2,3,11,8,0,3,0,0,0,0,0,0,0,3.21,"Hunter, Pia M"
LAW,629,43953,Bankruptcy,ONL,1,16,11,9,6,5,3,2,1,0,0,0,0,0,3.38,"Lawless, Robert M"
LAW,633,31955,Business Associations I,ONL,1,6,16,39,10,2,0,0,0,0,0,0,0,0,3.4,"Aviram, Amitai"
LAW,634,56475,Securities Law,ONL,2,1,7,9,3,1,1,0,0,0,0,0,0,0,3.4,"McClane, Jeremy"
LAW,647,31958,Income Taxation,ONL,2,9,8,10,9,4,1,0,0,0,0,0,0,0,3.41,"Kaplan, Richard L"
LAW,667,44132,Family Law,ONL,1,13,2,26,7,2,0,0,0,0,0,0,1,0,3.39,"Pea, Janice F"
LAW,668,74553,Decedents' Estates and Trusts,ONL,2,8,7,10,4,5,0,0,0,0,0,0,0,0,3.45,"Anderson, Sean M"
LAW,680,31969,Professional Responsibility,ONL,1,6,2,10,3,2,0,1,0,0,0,0,0,0,3.4,"Kordik, Ellen R"
LAW,682,31960,Evidence,ONL,1,35,18,15,10,7,6,4,1,0,0,0,1,0,3.39,"Johnson, Eric A"
LAW,684,43944,Federal Courts,ONL,0,5,5,11,4,0,0,0,0,0,0,0,0,0,3.48,"Sharpe, Jamelle C"
LAW,694,30855,Trial Advocacy,LEC,1,1,13,20,2,0,0,0,0,0,0,0,0,0,3.47,"Stahl, Catherine E"
LAW,792,52767,"Ethics, Law, & the Environment",OLC,0,1,5,13,2,0,0,0,0,0,0,0,0,0,3.41,"Hurd, Heidi M"
LAW,792,50141,Election Law,ONL,0,2,2,17,0,0,0,0,0,0,0,0,0,0,3.43,"Bradley, John E"
LAW,792,50490,Oil & Gas Law I,ONL,1,5,0,8,7,0,0,0,0,0,0,0,0,0,3.41,"Trott, Thomas"
LAW,796,66769,Counter-Terrorism Law & Policy,ONL,0,5,14,6,4,2,1,0,0,0,0,0,0,0,3.47,"Keenan, Patrick J"
LEAD,140,73431,Interpersonal Intelligence,ONL,33,34,6,3,5,0,0,2,3,2,1,0,11,0,3.28,"Smist, Jennifer A"
LEAD,230,73481,Leadership Communications,OLC,2,35,2,8,1,0,0,1,2,0,1,0,2,0,3.54,"Chunoo, Vivechkanand S"
LEAD,260,73069,Foundations of Leadership,OLC,79,33,11,4,5,4,1,3,4,1,2,0,6,0,3.57,"Smist, Jennifer A"
LEAD,340,73434,Leadership Ethics & Society,ONL,36,3,4,1,2,0,0,0,0,0,0,0,1,0,3.83,"Collins, Jasmine D"
LEAD,380,73435,Leadership in Groups and Teams,ONL,30,13,2,3,1,1,0,0,0,0,0,0,0,0,3.9,"Collins, Jasmine D"
LEAD,480,73441,Collaborative Leadership,ONL,8,18,1,1,0,0,0,0,0,0,0,0,0,0,3.96,"Chunoo, Vivechkanand S"
LER,100,54106,Introduction to Labor Studies,ONL,0,4,2,2,3,0,1,0,2,0,2,0,7,0,2.03,"Stewart, Beverly L"
LER,523,56036,Org Fundamentals for HR,ONL,0,10,19,3,3,0,0,0,1,0,0,0,0,0,3.62,"Benton, Richard"
LER,543,54237,Workplace Dispute Resolution,ONL,4,31,6,2,0,0,0,0,0,0,0,0,0,0,3.92,"Lamare, James R"
LER,561,54198,Compensation Systems,ONL,4,19,5,1,0,0,0,0,0,0,0,0,0,0,3.92,"Lyu, Mengjie"
LER,561,67209,Compensation Systems,ONL,0,28,6,1,1,0,0,0,0,0,0,0,0,0,3.9,"Schiller, Brian"
LER,562,54215,HR Planning and Staffing,ONL,8,12,8,7,0,0,0,0,0,0,0,0,0,0,3.79,"Restubog, Simon L"
LER,565,67204,HR Management and Strategy,ONL,0,26,3,3,2,0,0,0,0,0,0,0,0,0,3.85,"Lamare, James R"
LER,566,74776,International HR Management,ONL,1,7,8,7,0,0,0,0,0,0,0,0,0,0,3.68,"Jung, Ji Wook"
LER,569,54252,Power & Influence in HRM,ONL,0,25,1,1,2,0,0,0,0,0,0,0,0,0,3.9,"Benton, Richard"
LER,590,68364,Economics Gender & Workforce,ONL,2,6,10,1,1,2,0,0,0,0,0,0,0,0,3.65,"Weinstein, Russell M"
LER,590,71935,Social Networks in HRM,ONL,0,29,0,1,0,0,0,0,0,0,0,0,0,0,3.98,"Benton, Richard"
LER,591,54232,Employment Relations Systems,ONL,0,19,13,1,0,1,0,0,0,0,0,0,0,0,3.82,"Cardador, Maria T"
LER,591,54233,Employment Relations Systems,ONL,2,18,22,2,0,0,0,0,0,0,0,0,0,0,3.8,"Cardador, Maria T"
LER,591,65544,Employment Relations Systems,ONL,3,15,7,1,4,1,1,0,1,0,0,0,0,0,3.63,"Kramer, Amit"
LER,593,54239,Quantitative Methods in LER,ONL,10,5,5,1,3,1,1,0,0,0,0,0,0,0,3.68,"Newman, Daniel A"
LER,593,54242,Quantitative Methods in LER,ONL,14,7,6,8,3,3,0,2,0,0,0,0,0,0,3.57,"Newman, Daniel A"
LER,595,54226,Managing Diversity Globally,ONL,2,22,22,3,1,0,0,0,0,0,0,0,0,0,3.79,"Kramer, Amit"
LING,100,31999,Intro to Language Science,OD,7,13,1,3,1,0,0,1,0,0,0,0,0,0,3.79,"Styrina, Sofya"
LING,100,32001,Intro to Language Science,OD,8,10,3,1,0,1,0,0,0,0,0,1,2,0,3.45,"Dell, Brennan M"
LING,100,32004,Intro to Language Science,OD,15,6,0,1,0,0,0,0,0,0,0,0,1,0,3.8,"Styrina, Sofya"
LING,100,32009,Intro to Language Science,OD,10,6,2,0,1,0,0,1,0,2,0,0,0,0,3.59,"Dell, Brennan M"
LING,115,64859,Language and Culture in India,OLC,0,23,4,2,0,0,0,0,0,0,0,0,0,0,3.91,"Mishra, Mithilesh"
LING,210,32019,Language History,OLC,4,10,10,3,3,4,0,1,0,0,0,0,6,0,3.03,"Casar, Allison T"
LING,222,73222,Language in Globalization,OLC,6,13,5,6,5,1,1,0,1,1,0,0,2,0,3.35,"Sanei, Taraneh"
LING,225,32023,"Language, Mind, and Brain",OLC,19,9,4,4,4,2,1,0,0,1,0,1,3,0,3.37,"Green, Jeffrey J"
LING,250,32049,Linguistic Diversity in the US,OLC,27,29,13,4,5,5,0,2,1,2,0,0,0,0,3.66,"Smalls, Krystal A"
LING,270,59649,"Language, Technology & Society",ONL,15,4,0,1,1,5,0,0,1,0,0,0,1,0,3.48,"Schwartz, Lane O"
LING,301,50500,Elements of Syntax,OLC,11,7,7,7,0,2,5,2,1,0,3,0,2,0,3.12,"Talic, Aida"
LING,307,30893,Elmnts Semantics & Pragmatics,OLC,5,10,9,4,3,3,1,4,1,2,1,0,1,0,3.16,"Lasersohn, Peter N"
LING,400,33271,Intro to Linguistic Structure,ONL,10,4,3,3,0,1,3,0,0,0,1,0,1,0,3.39,"Talic, Aida"
LING,401,30894,Intro to General Phonetics,ONL,3,9,1,1,5,1,0,4,1,0,1,1,0,0,3.16,"Shosted, Ryan K"
LING,413,73977,Corpus Linguistics,OLC,15,5,2,1,3,0,0,0,0,0,0,0,0,0,3.84,"Girju, Corina R"
LING,426,62784,Child & Adult Lang Acquisition,OLC,9,3,3,1,1,1,1,0,1,0,1,0,0,0,3.54,"Ionin, Tania"
LING,450,35282,Sociolinguistics I,OLC,13,9,2,0,1,0,0,0,0,0,0,0,0,0,3.93,"Bhatt, Rakesh M"
LLS,100,32234,Intro Latina/Latino Studies,OD,21,0,1,2,0,0,0,0,0,0,0,0,1,0,3.77,"Ortega, Carolina"
LLS,100,32235,Intro Latina/Latino Studies,OD,23,4,0,0,1,0,0,0,0,0,0,0,0,0,3.96,"Munoz, Lorraine"
LLS,100,32236,Intro Latina/Latino Studies,OD,21,1,2,2,0,0,0,0,0,0,0,0,1,0,3.78,"Ortega, Carolina"
LLS,100,39710,Intro Latina/Latino Studies,OD,25,3,0,0,0,0,0,0,0,0,0,1,0,0,3.89,"Munoz, Lorraine"
LLS,230,66517,Latina/o Genders & Sexualities,ONL,21,8,3,2,0,0,0,0,0,0,0,0,0,0,3.93,"Flores, Nicholas"
LLS,235,72006,"Race, Politics, & Reproduction",ONL,16,3,1,2,0,2,1,1,1,0,1,0,0,0,3.52,"Lira, Natalie"
LLS,238,59987,Latina/o Social Movements,ONL,13,10,2,1,1,4,0,0,2,0,0,0,0,0,3.63,"Mora, Juan I"
LLS,242,58195,Intro to Latina/o Literature,ONL,23,11,2,4,0,1,1,0,0,1,1,1,2,0,3.5,"de la Garza, Jose A"
LLS,279,34283,Mexican-American History,ONL,11,10,8,2,0,0,2,0,2,0,0,0,2,0,3.46,"Ramirez, Yuridia"
LLS,387,58198,"Race, Gender and the Body",ONL,2,21,3,0,0,1,0,1,0,0,0,0,0,0,3.85,"Flores, Nicholas"
MACS,100,66221,Intro to Popular TV & Movies,OD,12,6,5,2,2,0,0,1,1,0,0,0,2,0,3.44,"Das, Susmita"
MACS,100,66222,Intro to Popular TV & Movies,DIS,16,4,6,3,0,1,0,0,0,0,0,0,0,0,3.82,"Mukhopadhyay, Anirban"
MACS,100,66224,Intro to Popular TV & Movies,OD,19,9,4,0,1,0,0,0,0,0,0,0,0,0,3.93,"Cano, Ariana A"
MACS,100,66226,Intro to Popular TV & Movies,OD,17,8,5,1,2,1,0,1,2,0,0,0,0,0,3.67,"Gao, Yiran"
MACS,100,66225,Intro to Popular TV & Movies,OD,14,12,3,2,1,1,1,0,0,0,0,0,0,0,3.81,"Pyo, Yeah In"
MACS,100,66227,Intro to Popular TV & Movies,OD,25,3,0,3,2,0,1,1,0,0,0,0,0,0,3.78,"Cano, Ariana A"
MACS,100,66230,Intro to Popular TV & Movies,OD,11,4,7,4,1,2,0,1,0,0,0,0,2,0,3.42,"Das, Susmita"
MACS,100,66231,Intro to Popular TV & Movies,OD,0,22,6,1,1,0,0,0,0,0,1,0,0,0,3.79,"Knipp, Jonathan A"
MACS,100,66233,Intro to Popular TV & Movies,OD,8,9,8,4,2,3,0,0,1,0,0,0,0,0,3.61,"Gao, Yiran"
MACS,100,67437,Intro to Popular TV & Movies,OD,22,4,5,0,0,1,1,0,0,0,0,0,0,0,3.86,"Gu, Jingyi"
MACS,100,67438,Intro to Popular TV & Movies,OD,23,2,4,2,1,0,0,0,0,0,0,0,0,0,3.89,"Pyo, Yeah In"
MACS,100,69386,Intro to Popular TV & Movies,OD,18,9,2,1,2,1,0,0,0,0,0,0,0,0,3.86,"Gu, Jingyi"
MACS,100,69388,Intro to Popular TV & Movies,DIS,21,4,5,0,1,1,0,0,0,0,0,0,0,0,3.88,"Mukhopadhyay, Anirban"
MACS,101,57643,Intro to the Media,ONL,2,17,9,1,3,0,0,3,0,0,0,0,0,0,3.64,"Peng, Anqi"
MACS,101,57644,Intro to the Media,ONL,10,17,3,4,5,1,0,0,0,0,0,0,0,0,3.75,"Helmke, William H"
MACS,101,57645,Intro to the Media,ONL,0,27,5,2,2,0,0,0,0,0,0,0,0,0,3.86,"Knipp, Jonathan A"
MACS,101,57648,Intro to the Media,ONL,2,8,6,4,6,2,1,2,0,0,0,1,0,0,3.3,"Reisner, Ann E"
MACS,101,57649,Intro to the Media,ONL,2,20,5,3,4,1,0,1,0,0,0,0,1,0,3.59,"Peng, Anqi"
MACS,101,57650,Intro to the Media,LCD,17,10,3,1,1,0,0,1,1,0,0,0,3,0,3.49,"Carrillo Fuchs, David E"
MACS,101,65588,Intro to the Media,ONL,15,4,6,4,4,2,2,0,0,0,0,0,1,0,3.51,"Helmke, William H"
MACS,101,65589,Intro to the Media,ONL,0,35,2,2,0,0,0,0,0,0,0,0,1,0,3.85,"Knipp, Jonathan A"
MACS,150,71556,Intro Digital Media Production,OLC,0,17,24,2,0,0,0,1,0,0,1,0,2,0,3.53,"Valkanova, Dora R"
MACS,203,65073,Contemporary Movies,OLC,0,5,20,18,2,0,0,0,0,1,0,0,1,0,3.42,"Valkanova, Dora R"
MACS,261,57706,Survey of World Cinema I,LEC,0,6,8,3,3,2,0,0,1,0,0,0,3,0,3.05,"Valkanova, Dora R"
MACS,264,57656,Creative and Info Economies,LCD,0,5,5,19,2,1,0,0,0,0,0,0,0,0,3.45,"Heuman, Joshua M"
MACS,317,57657,Media History,ONL,1,7,13,8,2,1,1,1,1,0,1,0,1,0,3.3,"Ciafone, Amanda M"
MACS,320,66207,Popular Culture,ONL,0,13,6,17,2,3,0,0,0,0,0,0,0,0,3.53,"Heuman, Joshua M"
MACS,326,57666,"New Media, Culture & Society",OLC,4,10,6,9,2,2,3,1,1,0,2,0,2,0,3.14,"Aguayo, Angela J"
MACS,351,57678,Social Aspects of Media,ONL,0,13,0,1,9,1,0,4,0,0,0,0,1,0,3.21,"Reisner, Ann E"
MACS,356,57684,Sex & Gender in Popular Media,ONL,1,9,2,3,4,2,0,2,2,0,3,0,0,0,3.04,"Valdivia, Angharad N"
MATH,101,69244,Thinking Mathematically,OLC,3,8,5,1,13,0,3,8,1,0,2,0,7,0,2.58,"Hoffmeister, April M"
MATH,103,32067,Theory of Arithmetic,OLC,21,34,4,2,16,0,0,4,0,0,0,0,0,0,3.67,"Hoffmeister, April M"
MATH,112,64759,Algebra,OLC,4,10,18,14,16,17,16,9,11,9,0,1,7,0,2.64,"Reddy, Alison"
MATH,112,65465,Algebra,OLC,3,11,14,12,9,10,14,4,7,2,4,0,3,0,2.8,"Reddy, Alison"
MATH,112,65599,Algebra,OLC,2,9,9,10,12,8,6,11,6,4,1,1,4,0,2.66,"Placzek, Laura E"
MATH,115,49212,Preparation for Calculus,OLC,10,34,8,12,45,2,5,24,0,7,3,0,7,0,2.91,"Hoffmeister, April M"
MATH,115,58801,Preparation for Calculus,OLC,10,54,8,18,51,3,4,21,6,3,2,1,13,0,2.96,"Placzek, Laura E"
MATH,115,49213,Preparation for Calculus,OLC,3,19,7,7,23,2,3,17,1,3,1,0,6,0,2.82,"Placzek, Laura E"
MATH,119,47768,Ideas in Geometry,ONL,12,6,3,3,1,1,0,0,0,0,0,0,0,0,3.8,"Dobbs, Theresa M"
MATH,124,32040,Finite Mathematics,ONL,0,1,7,9,3,4,0,0,0,1,0,0,0,0,3.23,"Ellis, Matthew R"
MATH,124,32036,Finite Mathematics,ONL,4,7,5,2,0,2,1,0,0,1,0,0,0,0,3.55,"Kelm, Justin T"
MATH,125,56122,Elementary Linear Algebra,ONL,7,9,2,6,5,5,5,6,5,1,1,1,3,0,2.76,"Guzman, Rosemary K"
MATH,181,49144,A Mathematical World,ONL,6,9,4,2,3,1,0,0,0,1,0,0,0,0,3.63,"Rennie, Robert J"
MATH,199,47745,"Math of Sports,Games&Gambling",ONL,11,9,3,2,0,0,0,0,0,0,0,0,0,0,3.91,"Hildebrand, A J"
MATH,199,22231,Undergraduate Open Seminar,ONL,0,246,18,7,13,2,2,2,0,0,2,0,4,0,3.81,"McNeilly, Jennifer R"
MATH,199,50395,Undergraduate Open Seminar,ONL,1,15,1,1,1,1,0,1,0,0,1,0,0,0,3.62,"Kim, Gayoung"
MATH,213,32072,Basic Discrete Mathematics,ONL,2,10,9,3,5,2,1,1,0,0,2,0,0,0,3.36,"Beckwith, Olivia D"
MATH,213,32073,Basic Discrete Mathematics,ONL,0,4,5,2,2,3,3,3,3,0,0,0,0,0,2.92,"Ivanov, Sergei V"
MATH,213,32076,Basic Discrete Mathematics,ONL,3,21,3,5,7,0,0,2,0,0,0,0,0,0,3.63,"Beckwith, Olivia D"
MATH,220,34494,Calculus,OLC,43,35,30,30,23,26,13,16,13,6,5,4,11,0,2.98,"Petrickova, Sarka"
MATH,220,35108,Calculus,OLC,27,39,21,16,22,11,4,8,5,4,7,3,3,0,3.16,"Petrickova, Sarka"
MATH,220,33431,Calculus,OLC,31,39,30,25,37,21,14,18,13,9,5,2,8,0,2.97,"Petrickova, Sarka"
MATH,220,68107,Calculus,OLC,6,15,10,7,11,4,2,8,2,1,1,1,0,0,3.16,"Palmer, Joseph A"
MATH,221,47002,Calculus I,OLC,11,66,50,17,19,13,6,9,5,5,2,4,7,0,3.23,"Whittlesey, Kim"
MATH,221,46992,Calculus I,OLC,6,81,40,28,14,15,12,8,2,0,2,0,5,0,3.38,"Whittlesey, Kim"
MATH,221,47023,Calculus I,OLC,9,66,41,14,26,13,14,11,3,1,1,1,2,0,3.33,"Whittlesey, Kim"
MATH,221,47013,Calculus I,OLC,6,52,47,27,13,8,8,9,1,1,2,0,1,0,3.41,"Whittlesey, Kim"
MATH,225,55844,Introductory Matrix Theory,ONL,15,31,7,14,16,14,21,15,2,9,2,0,2,0,2.96,"Guzman, Rosemary K"
MATH,225,55845,Introductory Matrix Theory,ONL,14,16,17,13,15,9,17,11,3,4,7,1,4,0,2.86,"Guzman, Rosemary K"
MATH,231,46860,Calculus II,OLC,28,61,18,11,12,9,11,5,6,4,0,0,1,0,3.43,"Folwaczny, Lena C"
MATH,231,46908,Calculus II,OLC,16,40,24,16,18,8,24,11,1,3,0,4,0,0,3.19,"Folwaczny, Lena C"
MATH,231,56751,Calculus II,OLC,7,28,11,11,19,10,17,6,10,0,0,0,0,0,3.1,"Folwaczny, Lena C"
MATH,231,46880,Calculus II,OLC,11,46,65,33,30,17,7,5,7,0,0,1,0,0,3.38,"Bronski, Jared C"
MATH,231,46897,Calculus II,OLC,17,29,56,22,18,17,7,6,6,0,0,0,2,0,3.34,"Bronski, Jared C"
