Subject,Course ,CRN,Course Title,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Primary Instructor
INFO,102,63224,Little Bits to Big Ideas,17,100,23,26,36,4,4,4,0,0,2,0,0,1,3.6,"Cunningham, Ryan M"
INFO,202,49273,Social Aspects Info Tech,0,11,31,34,11,7,4,3,0,0,2,0,1,0,3.27,"Knox, Emily J"
INFO,403,57769,Game Design: Virtual Worlds,0,17,3,1,2,3,1,0,0,0,0,0,0,0,3.65,"Cermak, Dan"
INFO,490,65142,Makerspace B: Open Studio,3,11,3,4,0,2,0,0,0,1,1,0,1,0,3.38,"Ginger, Jeffrey A"
INFO,490,64015,Advanced Data Science,4,74,19,13,27,2,3,11,1,0,3,0,3,0,3.41,"Brunner, Robert J"
IS,404,67559,Lit and Resources Young Adults,0,21,0,1,0,0,0,0,0,0,0,0,0,0,3.96,"Mitts Smith, Debra A"
IS,409,67373,Storytelling,0,16,2,0,2,1,0,1,0,0,0,0,0,0,3.68,"McDowell, Kathleen"
IS,452,67565,Foundations Info Processing,0,20,0,0,1,0,0,0,0,0,0,0,1,0,3.82,"Wickes, Elizabeth D"
IS,490,67571,Introduction to Databases,1,10,3,4,2,1,0,0,0,0,0,0,1,0,3.5,"Trainor, Kevin"
IS,501,67600,Info Org and Access,0,22,1,1,0,0,0,1,0,0,0,0,0,0,3.88,"Smith, Linda C"
IS,502,67428,Libraries Info and Society,10,9,3,1,1,0,0,0,0,0,0,0,0,0,3.88,"LaBarre, Kathryn A"
IS,502,67630,Libraries Info and Society,1,12,7,1,3,0,0,0,0,0,0,0,0,0,3.68,"Ocepek, Melissa G"
IS,504,67496,Reference and Info Services,0,26,2,0,0,0,0,0,0,0,0,0,1,0,3.84,"Holba Puacz, Jeanne T"
IS,508,67500,Collection Development,1,21,0,0,2,0,0,0,0,0,0,0,0,0,3.92,"Barnhart, Anne C"
IS,527,67608,"Literacy, Reading, and Readers",0,20,2,0,1,0,0,0,0,0,0,0,0,0,3.93,"Smith, Dawn M"
IS,540,67382,Applied Business Research,0,26,0,0,1,0,0,0,0,0,0,0,0,0,3.96,"Song, Yoo-Seong"
IS,542,67383,"Data, Stat, Info",0,28,7,1,0,0,0,0,0,0,0,0,0,0,3.92,"Torvik, Vetle I"
IS,543,67384,Sociotechnical Info Systems,0,8,7,4,4,0,0,0,0,0,0,0,0,0,3.61,"Darch, Peter T"
IS,547,67510,Info Srvcs Diverse Populations,0,20,0,0,2,0,0,0,0,0,0,0,0,0,3.95,"Cooke, Nicole A"
IS,561,67388,Information Modeling,0,8,13,0,3,0,0,0,0,0,0,0,0,0,3.7,"Schneider, Jodi A"
IS,562,67621,Metadata in Theory & Practice,0,3,19,4,0,0,0,0,0,0,0,0,0,0,3.66,"McDonough, Jerome P"
IS,590,67623,Business Analytics,0,18,3,3,0,0,0,0,0,0,0,0,0,0,3.88,"Gough, John P"
IS,590,67626,Comics: Advising Readers,5,16,2,1,0,0,0,0,0,0,0,0,0,0,3.94,"Tilley, Carol L"
IS,590,67747,Digital Humanities,12,6,4,0,1,0,0,0,1,0,0,0,0,0,3.81,"Fenlon, Katrina S"
IS,590,67521,E-Learning,8,6,4,1,1,1,0,0,0,0,0,0,0,0,3.8,"Wong, Melissa A"
IS,590,67403,Progr Analytics & Data Process,0,21,2,2,2,0,0,0,0,0,0,0,0,0,3.85,"Weible, John D"
IS,590,67634,Progr Analytics & Data Process,0,18,6,1,1,0,0,0,0,0,0,0,0,0,3.86,"Weible, John D"
JOUR,200,34771,Introduction to Journalism,5,20,46,36,26,18,10,4,6,5,1,0,9,0,3.03,"Craft, Stephanie L"
JOUR,205,61558,History of American Journalism,0,15,11,6,5,2,1,2,2,0,0,0,0,0,3.42,"Heuman, Joshua M"
JOUR,250,51007,Journalism Ethics & Diversity,3,4,6,1,3,1,0,5,2,0,1,0,1,0,2.94,"Feng, Yayu"
JOUR,311,61556,Media Law,1,19,6,9,6,0,5,2,0,0,1,0,0,0,3.4,"Holden, Benjamin A"
JOUR,361,64996,Readings in Sports Journalism,0,13,5,5,12,0,0,1,0,0,1,0,0,0,3.41,"McDonald, Jean A"
JOUR,453,63413,Crisis Communications,0,19,11,15,5,3,0,4,0,0,0,0,0,1,3.46,"Holley, Geralyn K"
KIN,100,34963,Development Activities,0,21,0,0,4,0,0,0,0,0,0,0,0,0,3.84,"Box, Allyson G"
KIN,100,34976,Development Activities,1,24,0,0,3,0,0,0,0,0,0,0,0,0,3.89,"Kinder, Christopher J"
KIN,100,34981,Development Activities,0,21,0,0,3,0,0,0,0,0,0,0,0,0,3.88,"Kinder, Christopher J"
KIN,102,34996,Individual and Dual Activities,0,36,0,0,0,0,0,1,0,0,0,0,0,0,3.95,"Box, Allyson G"
KIN,102,34999,Individual and Dual Activities,0,37,0,0,0,0,0,0,0,0,0,0,2,0,3.79,"Box, Allyson G"
KIN,102,35002,Individual and Dual Activities,0,38,0,0,0,0,0,1,0,0,0,0,0,0,3.95,"Adamson, Brynn C"
KIN,104,35008,Skating Activities,0,41,0,0,3,0,0,4,0,0,2,0,0,0,3.66,"Park, Doo Jae"
KIN,104,35036,Skating Activities,0,34,0,0,9,0,0,2,0,0,2,0,3,0,3.38,"Park, Doo Jae"
KIN,104,49837,Skating Activities,0,39,0,0,5,0,0,3,0,0,1,0,0,1,3.71,"Park, Doo Jae"
KIN,104,60712,Skating Activities,0,39,0,0,2,0,0,1,0,0,1,0,0,0,3.84,"Park, Doo Jae"
KIN,104,64440,Skating Activities,0,41,0,0,2,0,0,0,0,0,1,0,0,0,3.89,"Park, Doo Jae"
KIN,104,35011,Skating Activities,0,33,0,0,3,0,0,2,0,0,0,0,0,0,3.82,"Park, Doo Jae"
KIN,104,35015,Skating Activities,0,39,0,0,4,0,0,5,0,0,0,0,0,0,3.71,"Park, Doo Jae"
KIN,104,35017,Skating Activities,0,47,0,0,7,0,0,3,0,0,0,0,0,0,3.77,"Park, Doo Jae"
KIN,104,52221,Skating Activities,0,46,0,0,4,0,0,3,0,0,0,0,2,0,3.67,"Park, Doo Jae"
KIN,104,35023,Skating Activities,0,33,0,0,6,0,0,3,0,0,2,0,3,0,3.36,"Park, Doo Jae"
KIN,104,35028,Skating Activities,0,32,0,0,8,0,0,4,0,0,3,0,2,1,3.33,"Park, Doo Jae"
KIN,104,35034,Skating Activities,0,33,0,0,7,0,0,6,0,0,0,0,2,0,3.44,"Park, Doo Jae"
KIN,107,35046,Aquatic Sport Activities,0,26,0,0,1,0,0,0,0,0,0,0,0,0,3.96,"Chizewski, Ann M"
KIN,109,35055,Team Sport Activities,0,21,0,0,2,0,0,0,0,0,1,0,0,1,3.79,"Kinder, Christopher J"
KIN,109,35060,Team Sport Activities,0,23,0,0,6,0,0,0,0,0,0,0,0,0,3.79,"Morales, Dakota G"
KIN,111,35063,Prescribed Exercise,0,22,0,0,3,0,0,1,0,0,0,0,0,0,3.81,"Elliott, Jeannette R"
KIN,120,35076,Injuries in Sport,7,4,5,3,4,2,2,3,2,1,1,1,2,0,2.88,"Scott, Brittany M"
KIN,122,35079,Physical Activity and Health,14,15,16,10,13,6,2,2,0,1,1,1,0,1,3.39,"Bensken, Jeanine D"
KIN,122,59549,Physical Activity and Health,306,102,129,41,33,26,7,6,4,0,1,2,11,3,3.66,"Bensken, Jeanine D"
KIN,125,53020,Orientation KIN & Comm Health,0,81,0,0,5,0,0,0,0,0,0,0,1,0,3.9,"O'Neill, Amy"
KIN,140,35117,Social Sci of Human Movement,18,26,23,19,11,10,10,6,2,2,0,0,1,0,3.32,"Gothe, Neha P"
KIN,142,65682,Contemporary Issues in Sport,0,569,0,0,68,0,0,16,0,0,1,0,0,0,3.84,"Sydnor, Synthia"
KIN,150,35126,Bioscience of Human Movement,0,47,0,0,34,0,0,21,0,0,8,0,1,1,3.06,"Boppart, Marni"
KIN,201,64926,Phys Activity Research Methods,0,99,0,2,3,0,0,1,0,0,0,0,1,1,3.9,"Shelley, Susan"
KIN,247,35141,Intro to Sport Psychology,0,20,0,0,5,0,0,0,0,0,0,0,0,0,3.8,"Mullen, Sean P"
KIN,247,56184,Intro to Sport Psychology,0,653,17,12,19,3,3,6,4,2,1,0,3,0,3.88,"Phansikar, Madhura Abhay"
KIN,249,56186,Sport & Modern Society,436,119,57,25,29,16,7,11,2,5,2,2,11,0,3.73,"Littlefield, Melissa M"
KIN,259,64873,Motor Development and Control,0,7,8,7,14,19,7,16,7,3,3,0,2,0,2.58,"Carlson, Kristin N"
KIN,262,35176,"Motor Develop, Growth & Form",0,6,5,4,4,2,1,2,2,1,0,0,1,0,3,"Carlson, Kristin N"
KIN,268,35191,Children's Movement,1,19,0,10,11,0,0,4,0,0,0,0,0,1,3.43,"McLoughlin, Gabriella M"
KIN,340,57542,Soc & Psych of Phys Activity,0,52,32,16,17,7,5,3,2,1,0,0,0,1,3.49,"Petruzzello, Steven J"
KIN,346,61941,Case Study: Endless Summer,0,18,0,0,2,0,0,1,0,0,0,0,0,0,3.81,"Sydnor, Synthia"
KIN,352,35159,Bioenergetics of Movement,0,67,3,0,30,0,0,14,0,0,0,0,1,0,3.45,"Burd, Nicholas A"
KIN,355,35163,Biomechanics of Human Movement,10,21,16,9,12,7,6,7,5,1,3,0,0,0,3.18,"Rice, Ian M"
KIN,369,59230,Coaching Strategies,14,17,6,4,1,0,1,0,0,0,0,0,0,1,3.83,"Crull, Gary S"
KIN,401,56192,Measure & Eval in Kinesiology,0,76,22,7,13,3,1,1,1,0,0,0,1,1,3.69,"Zhu, Weimo"
KIN,443,44569,Psychophysiology in Ex & Sport,0,63,0,6,6,0,2,1,0,0,0,0,1,0,3.76,"Petruzzello, Steven J"
KIN,452,35246,Clin & Applied Ex Physiology,0,9,0,3,6,1,0,1,0,0,0,0,1,0,3.3,"Konopka, Adam R"
KIN,494,64877,Special Topics: Hlth Behv,0,28,0,0,2,0,0,0,0,0,0,0,0,0,3.94,"Khan, Naiman A"
LA,314,64527,History of World Landscapes,6,8,8,3,2,1,1,0,1,0,0,1,1,0,3.4,"Kraszewska, Katherine T"
LA,314,64527,History of World Landscapes,6,13,7,3,1,1,0,0,2,1,0,0,0,0,3.59,"Kraszewska, Katherine T"
LA,314,64529,History of World Landscapes,9,24,5,0,0,6,0,0,0,0,0,0,0,0,3.78,"Kraszewska, Katherine T"
LA,480,66213,Sustainable Design Principles,7,8,12,11,8,2,4,2,0,0,0,0,0,0,3.4,"Deal, Brian M"
LAS,102,65913,Transfer Advantage,11,4,3,2,2,0,0,0,0,0,0,0,0,0,3.8,"Soranso, Murillo S"
LAS,399,66398,Leadership & Prof Development,46,20,14,1,1,3,2,0,0,0,0,0,0,0,3.84,"Soranso, Murillo S"
LAS,399,66405,Leadership & Prof Development,52,4,2,0,1,1,0,0,0,0,1,0,0,0,3.9,"Chlebanowski, Rachel L"
LAW,501,67989,Professional Resp (GRAD),1,7,4,7,3,2,0,0,0,0,0,0,0,0,3.51,"Kordik, Ellen R"
LAW,604,49188,Criminal Law,1,6,4,20,6,8,2,1,0,1,0,0,0,0,3.2,"Hurd, Heidi M"
LAW,631,55626,Secured Transactions,1,13,11,6,7,6,1,0,1,0,0,1,0,0,3.36,"Lawless, Robert M"
LAW,638,44951,White Collar Crime,4,4,10,9,5,1,1,0,0,0,0,0,0,0,3.49,"Bohm, Jason M"
LAW,680,35980,Professional Responsibility,1,10,17,19,14,9,0,0,0,0,0,0,0,0,3.37,"Kordik, Ellen R"
LER,542,52774,Collective Bargaining,0,30,11,1,0,0,0,0,0,0,0,0,0,0,3.9,"Lamare, James R"
LER,545,52771,Economics of Human Resources,0,7,7,5,1,1,0,0,0,0,0,0,0,0,3.62,"Forsythe, Elizabeth C"
LER,562,65573,HR Planning and Staffing,0,18,1,1,0,1,0,0,0,0,0,0,0,0,3.89,"Wiegand, Justin P"
LER,565,52770,HR Management and Strategy,1,12,4,3,1,2,0,0,0,0,0,0,0,0,3.7,"Won, Shinjae"
LER,568,53171,Firm Performance and HR,0,3,3,6,7,3,0,0,0,0,0,0,0,0,3.27,"Weaver, Andrew"
LER,569,53173,Power & Influence in HRM,2,17,9,2,0,0,0,0,0,0,0,0,0,0,3.86,"Benton, Richard"
LER,590,63831,"Emp Stress, Well-Being & Saf",14,4,4,2,0,1,0,0,0,0,0,0,0,0,3.84,"Park, YoungAh"
LER,590,65572,"Infl, Chng & Politics in Org",20,5,2,1,1,0,0,0,0,0,0,0,1,0,3.79,"Schultz, James M"
LER,590,58984,"Work, Family and Orgnizations",1,16,8,6,0,0,0,0,0,0,0,0,0,0,3.79,"Kramer, Amit"
LER,590,67684,Workforce Policies & Partnersh,0,5,11,11,8,3,0,0,0,0,0,0,0,0,3.4,"Weaver, Andrew"
LER,593,65570,Quantitative Methods in LER,0,24,0,1,2,0,0,0,0,0,0,0,0,0,3.9,"Martocchio, Joseph J"
LER,595,65571,Managing Diversity Globally,1,11,8,2,0,0,0,0,0,0,0,0,0,0,3.82,"Kramer, Amit"
LING,100,36373,Intro to Language Science,7,28,28,14,10,5,5,6,2,1,0,1,2,2,3.32,"Weissman, Benjamin P"
LING,111,49302,Language in Globalization,49,39,9,9,18,3,1,4,2,0,1,0,2,0,3.59,"Bhatt, Rakesh M"
LING,210,43632,Language History,0,16,10,3,12,1,5,1,0,0,0,0,1,0,3.33,"Im, Suyeon"
LING,225,36397,"Language, Mind, and Brain",1,4,5,3,7,4,1,2,0,1,2,1,2,0,2.74,"Choi, Sea Hee"
LING,250,36405,Language Diversity in the USA,6,7,4,3,1,4,3,2,0,2,1,0,0,1,3.18,"Smalls, Krystal A"
LING,270,46616,"Language, Technology & Society",11,5,6,4,5,1,1,0,2,0,0,0,0,0,3.51,"Adams, Chase M"
LING,301,36378,Elements of Syntax,4,10,5,5,4,4,2,3,0,0,0,0,3,0,3.11,"Talic, Aida"
LING,307,63365,Elmnts Semantics & Pragmatics,3,3,7,7,10,6,1,4,1,0,1,0,0,1,3.07,"Lasersohn, Peter N"
LING,406,40130,Intro to Computational Ling,15,25,5,0,2,0,0,1,0,0,2,0,4,0,3.48,"Girju, Corina R"
LING,489,61828,Theoretical Foundations of SLA,2,14,3,3,1,0,0,0,0,0,1,0,0,0,3.73,"Kang, Hyun-Sook"
LLS,100,36897,Intro Latina/Latino Studies,5,6,3,2,3,1,3,1,0,0,0,0,1,0,3.29,"Madarieta, Ethan"
LLS,100,36898,Intro Latina/Latino Studies,0,8,2,2,3,3,3,0,0,0,0,0,1,0,3.18,"Madarieta, Ethan"
LLS,100,36899,Intro Latina/Latino Studies,3,10,5,2,2,2,0,0,0,0,0,0,0,0,3.68,"Ortiz, Lisa"
LLS,238,55707,Latina/o Social Movements,3,4,9,6,6,0,0,0,0,0,0,0,1,0,3.41,"Camacho, Angelica"
LLS,250,57157,Latina/os on the Bronze Screen,21,9,0,0,3,0,0,0,0,0,0,0,1,0,3.79,"Molina, Isabel"
LLS,265,60382,Politics of Hip Hop,0,14,5,4,5,1,3,0,0,0,0,0,1,0,3.4,"Coyoca, Wilfred D"
LLS,355,57159,Race and Mixed Race,2,11,3,2,3,0,0,3,0,0,0,0,0,0,3.53,"Dowling, Julie"
MACS,100,63465,Intro to Popular TV & Movies,2,13,4,1,0,0,0,1,0,1,0,0,0,0,3.7,"Helmke, William H"
MACS,100,63466,Intro to Popular TV & Movies,3,7,2,3,3,0,1,1,0,1,1,0,0,0,3.32,"Helmke, William H"
MACS,100,63467,Intro to Popular TV & Movies,8,6,3,1,1,0,0,2,1,1,0,0,0,0,3.49,"Helmke, William H"
MACS,100,63468,Intro to Popular TV & Movies,9,6,5,1,1,1,0,1,0,0,0,0,0,1,3.72,"Faust, Ted R"
MACS,100,63470,Intro to Popular TV & Movies,8,9,3,2,1,0,0,0,0,0,2,0,0,0,3.63,"Mukhopadhyay, Anirban"
MACS,100,63473,Intro to Popular TV & Movies,6,7,6,1,1,1,0,0,0,0,1,0,0,0,3.65,"Gao, Yiran"
MACS,100,63833,Intro to Popular TV & Movies,5,7,5,2,1,1,0,0,0,0,0,0,0,0,3.75,"Gao, Yiran"
MACS,100,63835,Intro to Popular TV & Movies,3,6,4,3,7,0,0,0,0,0,0,1,0,0,3.43,"Gu, Jingyi"
MACS,100,63836,Intro to Popular TV & Movies,9,4,3,2,3,1,0,0,0,0,0,1,0,0,3.57,"Mukhopadhyay, Anirban"
MACS,100,63837,Intro to Popular TV & Movies,4,3,5,4,2,3,1,0,1,0,0,0,0,0,3.38,"Peng, Anqi"
MACS,100,67935,Intro to Popular TV & Movies,2,4,4,4,5,1,0,0,0,0,0,0,2,0,3.17,"Carrillo Fuchs, David E"
MACS,100,67936,Intro to Popular TV & Movies,5,4,5,1,2,1,0,0,0,0,0,0,3,1,3.16,"Carrillo Fuchs, David E"
MACS,100,67937,Intro to Popular TV & Movies,11,3,3,1,3,0,0,0,0,0,0,0,0,0,3.78,"Carrillo Fuchs, David E"
MACS,100,67938,Intro to Popular TV & Movies,6,6,2,3,1,0,1,0,0,0,0,0,2,0,3.36,"McSwain, Megan"
MACS,101,57016,Intro to the Media,0,4,7,6,5,3,0,0,1,0,0,0,2,0,3.08,"Das, Susmita"
MACS,101,64654,Intro to the Media,3,4,7,6,4,3,0,0,0,0,1,1,0,0,3.29,"Ahn, Sungyong"
MACS,101,68482,Intro to the Media,3,10,8,3,2,1,1,0,1,0,0,2,2,0,3.19,"Ban, Youngkwan"
MACS,101,68483,Intro to the Media,1,9,1,2,2,4,2,2,2,0,0,0,2,1,2.93,"Das, Susmita"
MACS,101,57018,Intro to the Media,4,3,9,12,2,1,0,0,0,0,0,0,0,0,3.54,"Ahn, Sungyong"
MACS,101,57019,Intro to the Media,4,8,6,4,5,0,0,1,0,0,0,1,0,0,3.48,"Malo, Gabriel R"
MACS,101,57020,Intro to the Media,1,0,2,6,4,7,4,2,0,0,0,0,0,1,2.9,"Wilson, Kerry B"
MACS,101,57021,Intro to the Media,1,6,8,3,6,2,0,1,0,0,0,0,0,0,3.43,"Lin, Chunfeng"
MACS,101,57022,Intro to the Media,3,14,10,1,4,0,0,0,0,0,0,0,0,0,3.75,"Lin, Chunfeng"
MACS,101,57024,Intro to the Media,0,1,0,2,9,5,4,3,0,0,1,0,0,0,2.69,"Wilson, Kerry B"
MACS,101,57025,Intro to the Media,7,12,3,2,2,2,0,0,1,0,1,0,0,0,3.59,"Ban, Youngkwan"
MACS,101,63475,Intro to the Media,8,12,4,2,1,0,1,1,0,0,0,1,0,0,3.64,"Kristensen, Morten Stinus"
MACS,101,63477,Intro to the Media,2,11,9,1,6,0,1,0,0,0,0,0,0,0,3.62,"Malo, Gabriel R"
MACS,166,57027,Contemporary Media Literacy,0,2,12,4,2,1,1,0,0,0,0,0,0,0,3.47,"Oyallon-Koloski, Jenny"
MACS,199,67426,James Bond & Soc. Change,3,7,7,4,1,1,0,2,0,1,0,0,2,0,3.21,"Parrott, Julian D"
MACS,224,64404,Sportsmedia Technology Culture,0,24,1,1,1,0,0,0,0,0,0,0,0,0,3.93,"Lewis, Jonothan B"
MACS,262,61760,Survey of World Cinema II,0,7,4,7,13,5,1,4,2,0,0,0,1,0,3,"Long, Derek R"
MACS,264,57030,Creative and Info Economies,0,7,4,4,3,2,2,1,0,0,1,0,2,0,3,"Grosse, Meghan L"
MACS,295,65584,A World of Death & Blood,0,22,2,1,0,0,0,0,0,0,0,0,0,0,3.95,"Knipp, Jonathan A"
MACS,320,57032,Popular Culture,3,26,2,0,2,1,0,0,0,0,0,0,0,0,3.88,"Salvo, James M"
MACS,320,64718,Popular Culture,2,13,0,2,1,0,1,1,2,0,2,0,0,0,3.31,"Brown, Stephanie A"
MACS,321,67743,ThumbsDown! Movies Ebert Hated,0,22,4,0,0,0,0,1,0,0,0,0,0,0,3.88,"Knipp, Jonathan A"
MACS,323,67751,Video and Audio Production,15,4,3,3,2,0,0,0,0,0,0,0,0,0,3.81,"Kurt, Eric M"
MACS,351,57061,Social Aspects of Media,1,7,5,5,3,2,0,2,1,0,3,0,0,0,3.1,"Reisner, Ann E"
MACS,356,57063,Sex & Gender in Popular Media,1,42,8,2,10,1,0,3,0,0,1,0,0,1,3.64,"Ruehlicke, Andrea"
MACS,466,66869,Japanese Cinema,4,9,4,2,1,0,3,0,0,0,0,0,1,0,3.48,"Tierney, Robert"
MATH,103,37825,Theory of Arithmetic,3,17,1,1,10,0,1,2,0,0,0,0,0,0,3.52,"Hoffmeister, April M"
MATH,112,62418,Algebra,0,1,1,1,3,1,1,3,3,2,1,0,4,1,1.89,"Johnson, Rebecca L"
MATH,115,46408,Preparation for Calculus,2,12,0,4,16,5,3,24,1,3,6,2,10,1,2.26,"Hoffmeister, April M"
MATH,117,37513,Elementary Mathematics,2,14,2,1,6,0,0,1,0,0,0,0,0,0,3.64,"Hoffmeister, April M"
MATH,124,51237,Finite Mathematics,1,4,3,2,3,3,2,2,0,0,0,1,0,0,3.05,"Wright, Benjamin W"
MATH,124,41627,Finite Mathematics,9,6,2,4,3,3,0,0,0,0,0,0,0,0,3.62,"Wright, Benjamin W"
MATH,124,56030,Finite Mathematics,2,7,4,3,6,2,0,0,1,0,1,0,1,1,3.21,"Madden, Erin E"
MATH,124,37553,Finite Mathematics,1,11,4,2,2,0,1,2,0,0,0,0,2,0,3.27,"Madden, Erin E"
MATH,124,37556,Finite Mathematics,1,6,3,6,2,1,2,2,0,0,1,2,0,0,3.03,"Mastroeni, Matthew N"
MATH,124,56031,Finite Mathematics,2,6,7,2,2,2,1,0,2,1,0,0,1,1,3.18,"Reddy, Alison"
MATH,124,57924,Finite Mathematics,1,3,4,1,3,6,3,0,3,0,0,0,2,0,2.73,"Reddy, Alison"
MATH,181,46845,A Mathematical World,0,6,3,6,5,1,2,1,0,0,0,0,0,2,3.31,"Burson, Hannah E"
MATH,210,37826,Theory of Interest,14,5,8,13,4,3,6,4,1,0,7,0,4,1,2.89,"Buysse, Klara T"
MATH,213,37828,Basic Discrete Mathematics,3,9,3,4,3,1,0,2,0,0,1,0,1,0,3.3,"Zhang, Xin"
MATH,213,37829,Basic Discrete Mathematics,1,11,4,1,0,2,0,5,1,1,2,0,1,1,2.98,"Zhang, Xin"
MATH,220,58600,Calculus,12,23,18,19,28,22,32,26,13,13,8,6,19,0,2.47,"Folwaczny, Lena C"
MATH,220,37538,Calculus,12,25,18,14,41,23,35,27,16,15,10,6,11,0,2.53,"Folwaczny, Lena C"
MATH,220,63373,Calculus,6,14,12,14,12,3,5,4,1,1,2,1,2,0,3.12,"Clifton, Sara M"
MATH,225,37833,Introductory Matrix Theory,3,40,20,13,25,19,9,7,4,4,3,3,7,0,2.97,"Ivanov, Sergei V"
MATH,225,37841,Introductory Matrix Theory,2,24,21,17,26,9,8,4,4,0,6,3,3,0,3,"Ivanov, Sergei V"
MATH,231,46026,Calculus II,26,39,29,19,34,31,20,14,21,7,7,8,5,1,2.87,"Petrickova, Sarka"
MATH,231,46038,Calculus II,35,38,23,15,39,21,20,16,12,17,8,3,8,0,2.87,"Petrickova, Sarka"
MATH,231,46046,Calculus II,21,36,20,14,31,24,16,13,9,10,5,5,6,2,2.88,"Martinez Robles, Jaime Ni"
MATH,231,51775,Calculus II,29,34,18,18,24,23,16,21,18,10,4,3,4,0,2.88,"Petrickova, Sarka"
MATH,231,46049,Calculus II,1,2,3,0,4,4,2,2,1,1,0,2,0,1,2.67,"Ahmed, Iftikhar"
MATH,234,54395,Calculus for Business I,7,15,10,15,33,16,14,19,7,3,8,1,5,4,2.69,"Murphy, Robert F"
MATH,234,37792,Calculus for Business I,3,11,3,10,19,3,15,18,10,5,4,0,9,1,2.4,"Murphy, Robert F"
MATH,234,37793,Calculus for Business I,0,17,4,19,16,7,9,20,5,7,8,1,8,3,2.48,"Murphy, Robert F"
MATH,241,46060,Calculus III,18,26,18,21,40,18,13,32,19,0,16,8,14,1,2.58,"Escobar Vega, Laura"
MATH,241,46067,Calculus III,14,34,6,21,45,16,18,35,14,0,12,9,10,2,2.63,"Anema, Jason A"
MATH,241,55921,Calculus III,15,20,12,30,42,32,20,51,16,0,16,7,9,2,2.56,"Rezk, Charles W"
MATH,241,46074,Calculus III,13,34,23,14,32,17,14,35,10,0,16,5,14,3,2.64,"Anema, Jason A"
MATH,241,47216,Calculus III,4,11,8,3,4,1,1,0,0,0,0,0,0,0,3.64,"Hildebrand, A J"
MATH,285,48595,Intro Differential Equations,11,24,17,5,17,8,4,9,12,4,4,2,3,0,2.91,"Oikhberg, Timur"
MATH,285,48596,Intro Differential Equations,13,20,27,12,25,21,10,18,7,4,1,3,4,0,2.92,"Oikhberg, Timur"
MATH,285,58012,Intro Differential Equations,19,26,20,14,18,13,12,17,15,4,3,0,1,1,2.99,"Laugesen, Richard S"
MATH,285,48599,Intro Differential Equations,27,27,20,12,7,18,14,16,8,2,5,2,3,0,3.01,"Laugesen, Richard S"
MATH,286,60851,Intro to Differential Eq Plus,7,34,21,8,21,11,8,7,6,2,2,3,5,0,3.03,"Stone, Corey D"
MATH,286,58598,Intro to Differential Eq Plus,11,34,30,14,25,12,21,19,7,4,4,3,3,0,2.96,"Stone, Corey D"
MATH,347,64976,Fundamental Mathematics,1,4,2,4,4,0,1,4,3,0,0,0,0,0,2.96,"Ruan, Zhong-Jin"
MATH,347,37894,Fundamental Mathematics,7,4,1,4,0,3,0,0,1,0,4,0,0,0,3.11,"Baluyot, Siegfred Alan C"
MATH,347,37895,Fundamental Mathematics,1,2,5,6,2,4,1,0,2,0,0,0,0,0,3.16,"Baluyot, Siegfred Alan C"
MATH,347,64461,Fundamental Mathematics,2,5,5,1,1,6,3,0,0,1,0,2,0,0,3.01,"Leisman, Katelyn J"
MATH,347,37896,Fundamental Mathematics,1,2,9,6,0,5,2,2,0,0,0,0,0,0,3.22,"Kutzarova-Ford, Denka N"
MATH,347,37898,Fundamental Mathematics,4,2,9,3,2,3,1,2,2,0,0,0,0,0,3.24,"Kutzarova-Ford, Denka N"
MATH,347,37897,Fundamental Mathematics,0,5,5,1,4,2,1,1,3,2,0,1,0,0,2.87,"Leisman, Katelyn J"
MATH,402,37929,Non Euclidean Geometry,1,9,2,1,6,3,2,0,0,0,0,0,1,1,3.25,"Culver, Dominic L"
MATH,403,37932,Euclidean Geometry,4,5,2,6,4,0,2,2,0,0,0,0,0,0,3.36,"Mortensen, Karen P"
MATH,410,50884,Lin Algebra & Financial Apps,5,15,8,5,8,5,0,3,2,0,1,0,1,0,3.29,"Chong, Wing Fung"
MATH,412,37940,Graph Theory,2,5,4,5,9,4,2,5,1,0,2,0,1,0,2.89,"Lavrov, Mikhail P"
MATH,413,37943,Intro to Combinatorics,6,2,8,11,6,5,3,0,0,1,0,4,2,0,2.92,"Yong, Alexander N"
MATH,413,60748,Intro to Combinatorics,5,2,9,9,4,2,3,3,0,0,4,2,2,0,2.81,"Yong, Alexander N"
MATH,414,37954,Mathematical Logic,6,6,1,0,7,1,0,3,2,0,0,1,0,0,3.16,"Walsberg, Erik D"
MATH,415,60540,Applied Linear Algebra,2,13,26,37,22,19,19,18,12,6,1,1,2,1,2.84,"Dyachenko, Sergey A"
MATH,415,61542,Applied Linear Algebra,8,15,20,36,23,21,26,23,12,3,1,3,2,0,2.82,"Muncaster, Robert G"
MATH,415,64940,Applied Linear Algebra,3,22,26,24,19,29,34,14,22,6,3,0,2,1,2.77,"Contreras Palac, Ivan G"
MATH,415,61545,Applied Linear Algebra,6,21,21,25,37,19,30,23,10,6,1,2,1,1,2.84,"Contreras Palac, Ivan G"
MATH,415,68240,Applied Linear Algebra,4,3,6,1,1,3,1,1,2,0,1,1,1,0,2.95,"Haboush, William J"
MATH,416,57719,Abstract Linear Algebra,4,2,3,4,0,3,1,2,4,0,0,2,1,0,2.72,"Dunfield, Nathan M"
