Subject,Course ,CRN,Course Title,Sched Type,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Primary Instructor
IE,498,72634,Online Learning,LCD,1,14,13,3,0,0,0,0,0,0,0,0,0,0,3.8,"Zhou, Yuan"
IE,522,55481,Statistical Methods in Finance,LCD,3,10,5,9,11,10,0,0,0,0,1,0,0,0,3.29,"Feng, Liming"
IE,523,55482,Financial Computing,LCD,8,7,19,8,5,1,2,0,0,0,0,0,0,0,3.57,"Sreenivas, Ramavarapu S"
IE,524,60072,Optimization in Finance,LCD,3,23,12,6,8,3,0,0,0,0,0,0,0,0,3.64,"Wang, Qiong"
IE,529,66823,Stats of Big Data & Clustering,LCD,5,26,0,3,0,0,0,0,0,0,0,0,0,0,3.94,"Beck, Carolyn L"
IE,534,70295,Deep Learning,LEC,12,133,29,8,4,2,0,0,1,0,0,0,0,1,3.87,"Sirignano, Justin A"
IE,598,70577,Machine Learning in Fin Lab,LEC,5,25,14,5,0,0,0,0,0,0,0,0,0,0,3.84,"Lane, Morton N"
IHLT,101,59858,Introduction to i-Health,LCD,0,80,0,0,20,0,0,7,0,0,2,0,2,0,3.57,"Frasca, Elizabeth A"
IHLT,102,69368,Survey of Interdisc Health,LCD,71,24,8,2,1,3,0,0,0,0,0,0,0,0,3.92,"DiFilippo, Kristen N"
IHLT,230,65122,Leadership in Health,LCD,15,25,2,3,1,0,0,1,0,0,0,0,2,0,3.72,"DiFilippo, Kristen N"
IHLT,240,69236,Aging and Health Policy,LCD,11,15,8,1,5,0,0,0,0,0,1,0,0,0,3.72,"Bobitt, Julie L"
IHLT,375,62943,Interdis Collab in Health Serv,LEC,3,11,10,0,0,1,0,0,1,0,1,0,0,0,3.63,"Bobitt, Julie L"
IHLT,375,71381,Interdis Collab in Health Serv,LEC,17,10,5,1,0,1,0,0,0,0,0,1,0,0,3.8,"DiFilippo, Kristen N"
IHLT,474,62235,Pre-Field Experience in Health,LCD,0,36,0,0,3,0,0,0,0,0,0,0,2,0,3.73,"Frasca, Elizabeth A"
IHLT,474,71382,Pre-Field Experience in Health,LCD,0,21,0,0,2,0,0,0,0,0,0,0,1,0,3.75,"DiFilippo, Kristen N"
IHLT,475,61502,Field Experience in i-Health,LCD,0,22,0,0,3,0,0,1,0,0,0,0,0,0,3.81,"Frasca, Elizabeth A"
IHLT,475,71383,Field Experience in i-Health,LCD,0,21,0,0,2,0,0,0,0,0,0,0,0,0,3.91,"DiFilippo, Kristen N"
INFO,202,53921,Social Aspects Info Tech,LEC,3,2,12,10,22,10,8,19,10,3,3,1,7,0,2.46,"Kendall, Lori S"
INFO,403,70674,Top Down Video Game Design,LBD,8,10,2,2,5,0,0,0,1,0,1,0,0,0,3.57,"Cermak, Daniel"
INFO,490,70697,The Video Game Dev Process,LBD,8,9,5,1,0,0,0,0,0,0,0,0,0,0,3.9,"Cermak, Daniel"
INFO,490,65222,Intro to Prog for Data Science,ONL,0,116,8,11,6,5,2,4,1,2,2,0,11,3,3.45,"Haberman, Michael"
IS,452,68257,Foundations Info Processing,LCD,0,22,1,0,0,0,0,0,1,0,0,0,0,0,3.86,"Wickes, Elizabeth D"
IS,455,71895,Database Design & Prototyping,LCD,5,7,5,6,2,1,0,1,0,0,0,0,0,0,3.59,"Blake, Catherine L"
IS,455,71897,Database Design & Prototyping,ONL,1,11,4,5,0,2,0,0,0,0,0,0,0,0,3.68,"Trainor, Kevin"
IS,457,70320,Introduction to Data Science,LCD,10,14,18,12,3,5,5,0,0,0,1,0,0,0,3.49,"Stodden, Victoria"
IS,458,68948,Instruc Strat Tech Info Prof,ONL,9,12,3,2,0,1,0,1,1,0,0,0,0,0,3.76,"Wong, Melissa A"
IS,501,68849,Info Org and Access,LCD,0,18,9,1,2,0,0,0,0,0,0,0,0,0,3.81,"Knox, Emily J"
IS,501,68958,Info Org and Access,ONL,29,15,4,2,0,0,0,0,0,0,0,0,1,0,3.87,"Downie, J S"
IS,501,68959,Info Org and Access,ONL,1,22,5,2,0,1,0,0,0,0,0,0,0,0,3.86,"LaBarre, Kathryn A"
IS,501,68969,Info Org and Access,ONL,19,5,2,0,1,0,0,0,0,1,0,0,0,0,3.85,"Choi, Inkyung"
IS,501,68850,Info Org and Access,LCD,0,25,1,2,0,1,0,0,0,0,0,0,0,0,3.9,"Ocepek, Melissa G"
IS,501,68853,Info Org and Access,LCD,3,17,5,0,2,1,0,0,0,0,0,0,0,0,3.82,"Wickett, Karen M"
IS,504,68269,Reference and Info Services,LCD,0,22,2,2,0,0,0,0,0,0,0,0,0,0,3.92,"Woodard, Beth S"
IS,505,68972,Adm Mgt of Libs Info Centers,ONL,4,21,0,0,1,0,0,0,2,0,0,0,0,0,3.8,"Wong, Melissa A"
IS,506,68973,Youth Services Librarianship,ONL,0,20,0,0,3,0,0,0,0,0,0,0,0,0,3.87,"Lucht, Karla S"
IS,514,68979,History of Children's Lit,ONL,0,15,4,0,0,0,0,0,0,0,3,0,0,0,3.53,"Hoiem, Elizabeth F"
IS,532,70340,Theory & Pract Data Cleaning,LCD,7,6,5,5,1,0,0,0,0,0,0,0,0,0,3.75,"Ludaescher, Bertram"
IS,542,68916,"Data, Stat, Info",LCD,0,29,3,2,0,0,0,0,0,0,0,0,0,0,3.93,"Underwood, William E"
IS,542,70384,"Data, Stat, Info",LCD,1,8,8,3,1,0,0,0,0,0,0,0,0,0,3.73,"Bosch, Nigel"
IS,543,68426,Sociotechnical Info Systems,LCD,3,8,3,5,3,1,1,0,0,0,0,0,0,0,3.57,"Darch, Peter T"
IS,555,69529,Usability Engineering,ONL,7,11,3,2,0,1,0,0,0,0,0,0,0,0,3.85,"Bradley, Rachael L"
IS,561,68783,Information Modeling,LCD,0,23,6,1,2,1,0,0,0,0,0,0,0,0,3.82,"Wickett, Karen M"
IS,561,68851,Information Modeling,LCD,1,15,11,3,0,0,0,0,0,0,0,0,0,0,3.81,"Schneider, Jodi A"
IS,561,70386,Information Modeling,LCD,0,11,10,1,2,0,0,0,0,0,0,0,0,0,3.75,"Schneider, Jodi A"
IS,562,69025,Metadata in Theory & Practice,LCD,1,17,2,1,1,0,0,0,0,0,0,0,0,0,3.89,"Bettivia, Rhiannon S"
IS,567,68986,Academic Librarianship,ONL,6,13,3,2,0,0,0,0,0,0,0,0,0,0,3.9,"Wong, Melissa A"
IS,590,68919,Data Mining,LBD,0,26,4,2,0,0,0,0,0,0,0,0,0,0,3.91,"Torvik, Vetle I"
IS,590,68743,Data Visualization,LCD,0,37,3,0,3,0,0,0,0,0,0,0,0,0,3.91,"Turk, Matthew J"
IS,590,70500,Grant Writing for Libraries,ONL,22,1,0,0,0,0,1,0,0,0,0,0,0,0,3.93,"Craig, Anne"
IS,590,69195,Progr Analytics & Data Process,LCD,0,13,8,2,0,0,3,4,0,1,0,0,0,0,3.37,"Weible, John D"
IS,590,71804,Data Str & Algorithms: Puzzles,LCD,0,14,3,0,5,1,0,1,0,0,0,0,0,0,3.61,"Weible, John D"
ITAL,103,31847,Intermediate Italian I,LCD,3,6,2,2,2,4,0,1,0,0,1,0,0,0,3.32,"Hill, Laura C"
ITAL,156,70468,Exploring Rome,LCD,10,21,3,0,9,3,1,0,2,0,0,0,1,0,3.51,"Rota, Emanuel"
ITAL,240,53944,Italy Middle Ages & Renaiss,LCD,0,8,12,2,1,1,0,0,0,0,0,0,0,0,3.68,"Stoppino, Eleonora"
ITAL,470,42982,Ferrante / Rohrwacher,LCD,0,11,10,3,2,0,0,0,0,0,0,0,0,0,3.73,"Rushing, Robert A"
JOUR,199,51293,Free Speech & Right to Offend,LCD,1,10,3,4,4,1,4,5,1,0,0,0,2,0,2.97,"Holden, Benjamin A"
JOUR,200,35316,Introduction to Journalism,LCD,48,53,25,13,16,3,8,1,3,3,1,3,12,0,3.32,"Craft, Stephanie L"
JOUR,200,69379,Introduction to Journalism,LCD,5,11,2,2,0,0,0,0,0,0,0,0,1,0,3.71,"Follis, Jennifer E"
JOUR,205,62988,History of American Journalism,LCD,0,10,10,7,9,2,1,4,0,0,0,0,0,0,3.32,"Heuman, Joshua M"
JOUR,250,51738,Journalism Ethics & Diversity,LCD,16,8,3,3,1,0,0,2,0,0,0,0,1,0,3.65,"Johnson, Brian K"
JOUR,293,69163,Digital Photography 4 Everyone,LCD,17,8,5,2,3,6,2,0,0,0,0,0,0,0,3.6,"Johnson, Brian K"
JOUR,311,62989,Media Law,LCD,0,18,7,6,5,0,3,2,0,0,0,0,0,0,3.5,"Holden, Benjamin A"
JOUR,360,64428,The Media and You,LCD,12,10,11,1,1,0,0,0,0,0,0,0,0,1,3.85,"Tate, Alexis M"
JOUR,450,39936,Media and Public Opinion,LCD,0,10,10,5,0,1,0,0,0,0,0,0,0,0,3.69,"Sotirovic, Mirjana"
KIN,100,33310,Cond & Wt Control,LAB,1,27,0,0,1,0,0,0,0,0,0,0,0,0,3.97,"Qin, Xiong"
KIN,100,35098,Weight Training I,LAB,0,13,0,0,8,0,0,1,0,0,0,0,0,0,3.55,"Fairfield, William D"
KIN,100,35103,Weight Training I,LAB,0,12,0,0,5,0,0,2,0,0,2,0,2,0,3,"Zubayr, Raja M"
KIN,102,35039,Bowling,LAB,0,35,0,0,1,0,0,0,0,0,0,0,0,0,3.97,"Malloy, Nicole J"
KIN,102,35056,Bowling,LAB,0,32,0,0,1,0,0,0,0,0,1,0,0,0,3.88,"Fliflet, Alexander M"
KIN,102,35065,Bowling,LAB,37,1,0,0,1,0,0,0,0,0,0,0,0,0,3.97,"Fliflet, Alexander M"
KIN,103,30483,Badminton,LAB,0,35,1,0,0,0,0,0,0,0,0,0,1,0,3.88,"Ren, Sicong"
KIN,103,67291,Badminton,LAB,0,34,0,1,0,0,0,0,0,0,0,0,0,0,3.98,"Wei, Mengyi"
KIN,104,33212,Ice Skating,LAB,0,18,0,0,2,0,0,0,0,0,0,0,1,1,3.71,"Biernacki, Rebecca L"
KIN,104,33340,Ice Skating,LAB,0,36,0,0,8,0,0,5,0,0,1,0,1,0,3.51,"Biernacki, Rebecca L"
KIN,104,33291,Ice Skating,LAB,0,24,0,0,11,0,0,6,0,0,5,0,2,0,3.04,"Biernacki, Rebecca L"
KIN,104,51809,Ice Skating,LAB,0,39,0,0,5,0,0,3,0,0,0,0,1,0,3.69,"Biernacki, Rebecca L"
KIN,104,58989,Ice Skating,LAB,0,34,0,0,4,0,0,3,0,0,2,0,5,0,3.25,"Biernacki, Rebecca L"
KIN,104,33299,Ice Skating,LAB,0,21,0,0,3,0,0,2,0,0,0,0,0,0,3.73,"Biernacki, Rebecca L"
KIN,104,33312,Ice Skating,LAB,0,32,0,0,4,0,0,1,0,0,0,0,0,0,3.84,"Biernacki, Rebecca L"
KIN,104,33314,Ice Skating,LAB,0,20,0,0,1,0,0,0,0,0,0,0,0,0,3.95,"Biernacki, Rebecca L"
KIN,104,33315,Ice Skating,LAB,0,22,0,0,6,0,0,1,0,0,0,0,0,0,3.72,"Biernacki, Rebecca L"
KIN,104,33334,Ice Skating,LAB,0,31,0,0,4,0,0,0,0,0,0,0,0,0,3.89,"Biernacki, Rebecca L"
KIN,104,33336,Ice Skating,LAB,0,35,0,0,4,0,0,1,0,0,0,0,1,1,3.76,"Biernacki, Rebecca L"
KIN,104,33339,Ice Skating,LAB,0,20,0,0,10,0,0,4,0,0,0,0,1,0,3.37,"Biernacki, Rebecca L"
KIN,107,31835,Aqua Aerobics,LAB,16,2,1,0,0,2,0,0,0,0,0,0,0,0,3.86,"Rivera Maza, Andrea M"
KIN,109,31838,Volleyball,LAB,0,18,0,0,5,0,0,0,0,0,2,0,0,0,3.56,"Fairfield, William D"
KIN,109,31844,Basketball,LAB,0,25,0,0,1,0,0,0,0,0,0,0,0,0,3.96,"Elliehausen, Christian J"
KIN,122,30488,Physical Activity and Health,LEC,13,40,37,22,16,9,3,0,0,1,1,0,1,0,3.51,"Richards, Alicia"
KIN,122,57761,Physical Activity and Health,LEC,0,19,0,8,18,0,0,16,0,1,7,0,12,0,2.43,"Wilund, Kenneth"
KIN,122,71345,Physical Activity and Health,ONL,33,91,67,31,25,15,12,8,4,0,0,0,5,0,3.47,"Richards, Alicia"
KIN,125,30490,Orientation KIN & Comm Health,DIS,0,98,0,0,7,0,0,1,0,0,1,0,1,0,3.85,"Meinert, Cassandra J"
KIN,140,31892,Social Sci of Human Movement,LEC,0,12,15,24,21,19,22,5,5,1,2,1,5,0,2.81,"Pindus, Dominika M"
KIN,142,42812,Contemporary Issues in Sport,ONL,0,519,0,0,109,0,0,27,0,0,8,0,24,1,3.59,"Sydnor, Synthia"
KIN,142,68439,Contemporary Issues in Sport,ONL,0,183,0,0,28,0,0,2,0,0,0,0,4,0,3.78,"Sydnor, Synthia"
KIN,150,31979,Bioscience of Human Movement,LEC,0,50,0,0,42,0,0,19,0,0,7,0,2,0,3.09,"Boppart, Marni"
KIN,201,67724,Phys Activity Research Methods,LEC,9,20,16,13,5,4,3,0,0,0,0,1,0,0,3.54,"Richards, K. Andrew R"
KIN,247,30512,Intro to Sport Psychology,LCD,0,17,0,0,7,0,0,1,0,0,0,0,0,0,3.64,"Bullard, Tiffany A"
KIN,247,59390,Intro to Sport Psychology,ONL,0,571,37,21,41,7,9,11,3,1,6,0,13,1,3.73,"Adamek, John F"
KIN,249,64837,Sport & Modern Society,ONL,359,172,65,26,31,15,11,3,3,2,1,3,15,1,3.72,"Haugen, Matthew B"
KIN,249,72402,Sport & Modern Society,ONL,71,38,12,4,3,2,2,2,1,0,2,0,0,0,3.8,"Haugen, Matthew B"
KIN,259,67714,Motor Development and Control,LEC,7,19,26,27,16,6,3,3,0,0,0,0,0,0,3.42,"Sosnoff, Jacob J"
KIN,262,35119,"Motor Develop, Growth & Form",LEC,2,8,4,6,2,5,2,1,3,0,0,0,1,0,3.11,"Carlson, Kristin N"
KIN,268,31945,Children's Movement,LEC,11,35,3,5,2,1,0,0,0,0,0,0,1,0,3.8,"Pennington, Shannon A"
KIN,340,59595,Soc & Psych of Phys Activity,LEC,0,20,16,12,21,11,6,7,1,3,0,2,0,0,3.09,"Petruzzello, Steven J"
KIN,340,64961,Soc & Psych of Phys Activity,LEC,0,23,1,0,1,0,0,0,0,0,0,0,0,0,3.95,"Petruzzello, Steven J"
KIN,352,32026,Bioenergetics of Movement,LEC,0,28,1,4,15,0,5,13,0,2,5,0,1,0,2.96,"Konopka, Adam R"
KIN,355,31928,Biomechanics of Human Movement,LEC,7,23,18,12,15,7,3,2,1,2,0,0,0,0,3.39,"Rice, Ian M"
KIN,369,61098,Coaching Strategies,LEC,16,8,0,2,3,1,4,0,0,0,1,0,2,0,3.37,"Shelley, Susan"
KIN,387,39909,Exper in the Agency Setting,LEC,15,4,1,0,0,1,0,1,0,0,0,0,0,0,3.83,"Carlson, Kristin N"
KIN,401,30521,Measure & Eval in Kinesiology,LBD,1,10,3,6,3,0,0,0,0,0,0,0,0,0,3.66,"Chen, Zezhao"
KIN,448,45407,Exercise & Health Psychology,LEC,4,22,9,5,10,0,1,3,0,0,0,0,0,0,3.55,"Gothe, Neha P"
KIN,453,68338,Nutrition for Performance,LEC,10,47,0,4,9,0,0,1,0,0,1,0,0,0,3.78,"Burd, Nicholas A"
KIN,494,72009,Health Behavior & Obesity,LCD,0,22,0,0,3,0,0,0,0,0,0,0,0,0,3.89,"Khan, Naiman A"
LA,101,30742,Introduction to Landscape Arch,LEC,20,9,3,3,1,1,4,2,2,2,1,0,3,0,3.2,"Hays, David L"
LA,250,30751,Environmental Site Analysis,LEC,5,0,7,3,5,0,4,1,1,0,0,0,0,0,3.22,"Champagne, Alexandre H"
LA,280,30753,Design Communications I,LBD,0,2,6,11,4,0,0,1,0,0,0,0,0,0,3.36,"Reschke, Craig M"
LA,346,30759,Professional Practice,LEC,0,9,4,3,3,0,1,1,0,0,0,0,0,0,3.52,"Watkins, Alan C"
LAS,101,44096,Design First Year Experience,DIS,11,5,4,2,1,0,0,1,1,1,0,0,1,0,3.46,"Soranso, Murillo S"
LAS,101,44123,Design First Year Experience,DIS,16,3,5,1,0,1,0,0,0,0,0,0,0,0,3.86,"Soranso, Murillo S"
LAS,101,44124,Design First Year Experience,DIS,12,5,1,1,1,1,1,0,2,0,0,1,1,0,3.35,"Soranso, Murillo S"
LAS,101,44131,Design First Year Experience,DIS,13,4,2,2,1,3,1,0,0,0,0,0,0,0,3.67,"Soranso, Murillo S"
LAS,101,44098,Design First Year Experience,DIS,13,8,2,1,0,0,0,1,0,0,0,0,0,1,3.87,"Soranso, Murillo S"
LAS,101,56603,Design First Year Experience,DIS,15,8,2,1,0,0,0,0,0,0,0,0,0,0,3.95,"Soranso, Murillo S"
LAS,101,44120,Design First Year Experience,DIS,15,5,1,3,0,0,0,0,1,0,1,0,0,0,3.71,"Soranso, Murillo S"
LAS,101,44079,Design First Year Experience,DIS,12,4,4,1,1,1,1,0,0,0,1,0,1,0,3.5,"Soranso, Murillo S"
LAS,101,45395,Design First Year Experience,DIS,15,6,5,0,0,0,0,0,0,0,0,0,1,0,3.79,"Soranso, Murillo S"
LAS,101,44082,Design First Year Experience,DIS,15,4,3,2,0,0,0,0,0,1,1,0,0,0,3.69,"Soranso, Murillo S"
LAS,101,45396,Design First Year Experience,DIS,18,2,2,0,1,2,1,0,0,0,0,1,0,0,3.65,"Soranso, Murillo S"
LAS,101,44085,Design First Year Experience,DIS,17,5,0,1,0,3,0,0,0,0,1,0,0,0,3.72,"Soranso, Murillo S"
LAS,101,54257,Design First Year Experience,DIS,9,9,4,1,1,0,0,1,0,0,0,0,1,0,3.65,"Soranso, Murillo S"
LAS,101,54258,Design First Year Experience,DIS,19,1,0,1,1,2,0,0,2,0,0,0,1,0,3.52,"Soranso, Murillo S"
LAS,101,44125,Design First Year Experience,DIS,17,5,2,0,1,0,0,1,0,0,0,0,0,0,3.86,"Soranso, Murillo S"
LAS,101,45397,Design First Year Experience,DIS,7,9,3,1,0,0,2,1,1,0,1,0,1,0,3.37,"Soranso, Murillo S"
LAS,101,44115,Design First Year Experience,DIS,16,7,1,1,0,0,0,0,0,0,1,0,0,0,3.85,"Soranso, Murillo S"
LAS,101,52003,Design First Year Experience,DIS,13,4,5,1,1,0,1,0,0,1,0,0,0,0,3.71,"Soranso, Murillo S"
LAS,101,52004,Design First Year Experience,DIS,14,3,2,0,2,2,0,0,0,0,1,1,1,0,3.4,"Soranso, Murillo S"
LAS,101,44065,Design First Year Experience,DIS,9,4,7,2,0,0,1,1,0,0,0,1,1,0,3.44,"Soranso, Murillo S"
LAS,101,56600,Design First Year Experience,DIS,12,6,2,1,1,0,0,0,1,0,0,0,2,0,3.49,"Soranso, Murillo S"
LAS,101,56601,Design First Year Experience,DIS,15,6,1,1,1,1,0,0,0,0,0,0,1,0,3.72,"Soranso, Murillo S"
LAS,101,56602,Design First Year Experience,DIS,15,7,2,2,0,0,0,0,1,0,0,0,0,0,3.84,"Soranso, Murillo S"
LAS,101,56604,Design First Year Experience,DIS,11,4,1,1,0,1,2,3,1,0,0,1,1,0,3.18,"Soranso, Murillo S"
LAS,101,44121,Design First Year Experience,DIS,16,5,2,3,0,0,0,1,0,0,0,0,0,0,3.83,"Soranso, Murillo S"
LAS,101,44080,Design First Year Experience,DIS,15,7,1,1,0,1,0,0,1,0,0,0,0,0,3.82,"Soranso, Murillo S"
LAS,101,44081,Design First Year Experience,DIS,11,9,4,0,0,2,0,0,0,0,0,0,0,0,3.85,"Soranso, Murillo S"
LAS,101,44119,Design First Year Experience,DIS,15,3,5,1,0,1,0,1,0,0,0,0,0,0,3.78,"Soranso, Murillo S"
LAS,101,44074,Design First Year Experience,DIS,21,4,0,0,0,0,0,0,0,0,0,0,1,0,3.85,"Soranso, Murillo S"
LAS,101,44067,Design First Year Experience,DIS,15,7,2,1,1,0,0,0,0,0,0,0,0,0,3.91,"Soranso, Murillo S"
LAS,101,44107,Design First Year Experience,DIS,17,3,1,1,0,0,0,0,1,0,0,1,2,0,3.44,"Soranso, Murillo S"
LAS,101,44068,Design First Year Experience,DIS,16,6,0,0,1,1,1,0,0,0,0,1,1,0,3.58,"Soranso, Murillo S"
LAS,101,44069,Design First Year Experience,DIS,16,3,1,2,0,3,1,0,0,0,0,0,0,0,3.72,"Soranso, Murillo S"
LAS,101,52007,Design First Year Experience,DIS,13,3,4,2,1,1,1,1,0,0,0,0,0,0,3.67,"Soranso, Murillo S"
LAS,101,50164,Design First Year Experience,DIS,16,5,0,0,2,1,0,1,0,0,0,1,0,0,3.67,"Soranso, Murillo S"
LAS,101,50165,Design First Year Experience,DIS,14,5,2,1,1,2,0,0,1,0,0,0,0,0,3.72,"Soranso, Murillo S"
LAS,101,44095,Design First Year Experience,DIS,13,8,2,2,0,1,0,0,0,0,0,0,0,0,3.87,"Soranso, Murillo S"
LAS,101,56598,Design First Year Experience,DIS,14,6,3,1,1,1,0,0,0,0,0,0,0,0,3.85,"Soranso, Murillo S"
LAS,101,44083,Design First Year Experience,DIS,12,6,2,1,0,0,1,2,1,0,0,0,0,0,3.63,"Soranso, Murillo S"
LAS,101,44084,Design First Year Experience,DIS,20,6,0,1,0,0,0,0,0,0,0,0,0,0,3.98,"Soranso, Murillo S"
LAS,101,44086,Design First Year Experience,DIS,9,10,5,1,0,0,0,0,1,0,0,0,0,0,3.82,"Soranso, Murillo S"
LAS,101,44110,Design First Year Experience,DIS,14,3,3,2,2,0,0,0,0,0,0,1,0,0,3.69,"Soranso, Murillo S"
LAS,101,44087,Design First Year Experience,DIS,19,3,0,1,1,0,1,0,0,0,0,0,0,0,3.87,"Soranso, Murillo S"
LAS,101,44075,Design First Year Experience,DIS,16,5,3,1,0,1,0,0,0,0,0,0,0,0,3.89,"Soranso, Murillo S"
LAS,101,44076,Design First Year Experience,DIS,12,6,1,0,1,2,0,0,1,0,1,1,1,0,3.36,"Soranso, Murillo S"
LAS,101,44126,Design First Year Experience,DIS,15,7,0,2,1,0,0,1,0,0,0,0,1,0,3.69,"Soranso, Murillo S"
LAS,101,44070,Design First Year Experience,DIS,13,9,0,0,0,3,0,0,1,0,0,0,0,0,3.76,"Soranso, Murillo S"
LAS,101,44071,Design First Year Experience,DIS,10,8,2,2,0,1,1,2,0,0,0,0,0,0,3.65,"Soranso, Murillo S"
LAS,101,52008,Design First Year Experience,DIS,12,5,5,0,0,2,1,0,0,0,0,1,0,0,3.64,"Soranso, Murillo S"
LAS,101,56597,Design First Year Experience,DIS,11,8,1,2,0,1,0,1,1,0,0,0,0,0,3.71,"Soranso, Murillo S"
LAS,101,44097,Design First Year Experience,DIS,18,3,1,1,2,1,0,0,0,0,0,0,0,0,3.83,"Soranso, Murillo S"
LAS,101,56599,Design First Year Experience,DIS,15,7,3,1,1,0,0,0,0,0,0,0,0,0,3.9,"Soranso, Murillo S"
LAS,101,44088,Design First Year Experience,DIS,18,4,2,0,2,0,0,0,0,0,0,0,0,0,3.9,"Soranso, Murillo S"
LAS,101,44089,Design First Year Experience,DIS,19,4,1,1,0,0,0,1,0,0,0,0,0,0,3.88,"Soranso, Murillo S"
LAS,101,44090,Design First Year Experience,DIS,22,0,1,0,0,1,0,0,1,1,0,0,0,0,3.74,"Soranso, Murillo S"
LAS,101,44073,Design First Year Experience,DIS,14,4,1,3,1,1,0,0,0,1,0,0,1,0,3.56,"Soranso, Murillo S"
LAS,101,44117,Design First Year Experience,DIS,9,9,3,1,0,1,0,0,1,0,0,0,2,0,3.49,"Soranso, Murillo S"
LAS,101,44129,Design First Year Experience,DIS,14,3,5,1,1,2,1,0,0,0,0,0,0,0,3.72,"Soranso, Murillo S"
LAS,101,44072,Design First Year Experience,DIS,11,5,3,2,0,3,0,0,0,0,1,0,2,0,3.36,"Soranso, Murillo S"
LAS,101,52009,Design First Year Experience,DIS,15,5,4,0,0,0,0,0,0,0,0,2,0,0,3.69,"Soranso, Murillo S"
LAS,101,50169,Design First Year Experience,DIS,15,4,2,0,1,0,1,0,1,0,0,1,1,0,3.5,"Soranso, Murillo S"
LAS,101,56596,Design First Year Experience,DIS,19,3,2,1,0,0,0,0,0,0,0,0,0,0,3.95,"Soranso, Murillo S"
LAS,101,44118,Design First Year Experience,DIS,9,4,5,3,1,0,0,2,0,1,0,0,2,0,3.28,"Soranso, Murillo S"
LAS,101,44099,Design First Year Experience,DIS,9,7,0,1,1,3,1,1,1,0,0,0,2,0,3.24,"Soranso, Murillo S"
LAS,101,44100,Design First Year Experience,DIS,15,6,1,1,0,0,1,1,0,0,0,1,0,0,3.69,"Soranso, Murillo S"
LAS,101,44091,Design First Year Experience,DIS,15,5,2,0,1,0,1,0,1,0,0,0,1,0,3.63,"Soranso, Murillo S"
LAS,101,44104,Design First Year Experience,DIS,16,6,2,0,1,1,0,0,0,0,0,0,0,0,3.89,"Soranso, Murillo S"
LAS,101,44105,Design First Year Experience,DIS,12,4,7,0,0,1,0,1,0,0,0,0,1,0,3.63,"Soranso, Murillo S"
LAS,101,44106,Design First Year Experience,DIS,15,6,1,1,0,0,0,0,2,0,0,1,0,0,3.65,"Soranso, Murillo S"
LAS,101,52005,Design First Year Experience,DIS,19,3,1,1,2,0,0,0,0,0,0,0,0,0,3.88,"Soranso, Murillo S"
LAS,101,70186,Design First Year Experience,DIS,11,7,4,2,0,0,0,0,1,0,0,0,0,0,3.8,"Soranso, Murillo S"
LAS,101,50170,Design First Year Experience,DIS,13,7,1,2,0,1,0,0,0,1,0,1,0,0,3.65,"Soranso, Murillo S"
LAS,101,45399,Design First Year Experience,DIS,13,4,3,1,2,1,0,0,0,1,1,0,0,0,3.59,"Soranso, Murillo S"
LAS,101,44093,Design First Year Experience,DIS,19,5,1,1,0,0,0,1,0,0,0,0,0,0,3.89,"Soranso, Murillo S"
LAS,101,52006,Design First Year Experience,DIS,12,7,4,0,0,1,0,0,1,1,0,0,0,0,3.71,"Soranso, Murillo S"
LAS,101,44094,Design First Year Experience,DIS,12,6,1,3,1,0,0,1,0,0,1,0,0,0,3.67,"Soranso, Murillo S"
LAS,102,67175,Transfer Advantage,LCD,11,6,2,0,1,0,0,1,0,0,0,0,0,0,3.83,"Soranso, Murillo S"
LAS,199,63435,Design Your College Success,LEC,2,18,0,0,3,0,0,2,0,0,0,0,1,0,3.58,"Valentin, Kristy M"
LAS,199,63443,Design Your College Success,LEC,2,9,0,0,6,0,0,1,0,0,2,0,1,0,3.14,"Valentin, Kristy M"
LAST,170,33322,Introduction to Latin America,DIS,0,3,4,3,4,1,2,1,1,0,1,1,1,0,2.79,"Lule, Liliana I"
LAST,170,33392,Introduction to Latin America,DIS,0,2,5,6,7,0,1,2,0,0,0,0,3,0,2.83,"Lule, Liliana I"
LAST,170,33500,Introduction to Latin America,DIS,0,5,4,4,3,4,1,1,1,0,0,0,0,0,3.2,"Lule, Liliana I"
LAST,170,34918,Introduction to Latin America,DIS,0,2,4,2,4,2,1,3,0,1,4,0,0,0,2.62,"Migotto Brandol, Larissa"
LAST,170,45963,Introduction to Latin America,DIS,1,8,3,2,2,2,1,2,2,0,0,0,0,0,3.25,"Migotto Brandol, Larissa"
LAW,301,52233,Introduction to Law,LCD,18,39,15,6,3,1,0,0,2,0,0,0,0,0,3.79,"Pahre, Jennifer N"
LAW,501,65113,Professional Resp (Graduate),LEC,5,9,3,2,8,6,1,2,0,0,0,0,0,0,3.33,"Kluegel, Alan J"
LAW,501,70570,Professional Resp (GRAD),LEC,1,6,5,8,7,0,0,0,0,0,0,0,0,0,3.48,"Kordik, Ellen R"
LAW,601,56759,Contracts,LEC,2,5,6,26,11,8,6,0,0,0,0,0,0,1,3.2,"Kar, Robin B"
LAW,602,31944,Property,LCD,2,3,10,28,7,7,3,2,2,0,0,0,0,1,3.19,"Ross, Richard J"
